Predicted_0,Predicted_1,True
0.9999809,1.9057687e-05,1
0.99999535,4.662735e-06,1
0.99999785,2.1081064e-06,1
0.9999933,6.6999846e-06,0
0.9999994,5.7925376e-07,0
1.0,3.7339457e-10,0
1.0,5.502105e-09,0
1.0,1.1326166e-08,0
1.0,1.227712e-08,0
1.0,2.9735544e-11,0
0.9999968,3.2776998e-06,0
0.99932504,0.00067499257,0
0.9999975,2.4545366e-06,0
1.0,1.02212985e-08,0
1.0,4.4145607e-09,0
0.9999999,1.2746969e-07,0
0.9999975,2.550088e-06,0
0.9999356,6.437784e-05,0
0.9999411,5.8831843e-05,0
0.9996069,0.00039317214,0
0.99990964,9.03237e-05,0
0.99994195,5.8073827e-05,0
0.99988115,0.000118819014,0
0.99994826,5.178227e-05,0
0.99999976,2.668506e-07,0
0.999998,2.0030907e-06,0
0.99999523,4.748925e-06,0
0.9999999,1.1557172e-07,0
0.9999982,1.8475845e-06,0
0.99864024,0.0013597627,0
0.9998969,0.00010308403,0
0.9876693,0.012330698,0
0.87332964,0.1266704,0
0.4487838,0.5512161,0
0.99821436,0.0017856268,0
0.76908445,0.23091552,0
0.67918164,0.32081836,0
0.98617524,0.013824791,0
0.9999995,4.730528e-07,0
0.9999975,2.4883109e-06,0
0.99999964,3.3851185e-07,0
1.0,1.6662713e-10,0
1.0,2.9653954e-13,0
1.0,1.8674524e-14,0
1.0,2.2161134e-12,0
1.0,3.1566817e-14,0
1.0,5.9456383e-22,0
1.0,1.6146108e-18,0
1.0,4.6097216e-23,0
1.0,1.5140699e-25,0
1.0,4.546904e-22,0
1.0,2.9361595e-23,0
1.0,2.2039265e-24,0
1.0,3.1342008e-26,0
1.0,6.142116e-17,0
1.0,8.1432416e-20,0
1.0,2.1623794e-16,0
1.0,1.3077924e-16,0
1.0,2.7887905e-15,0
1.0,1.3175489e-13,0
1.0,7.600782e-16,0
1.0,3.5334668e-15,0
1.0,4.1179764e-14,0
1.0,1.7563187e-17,0
1.0,7.9772116e-20,0
1.0,3.611368e-18,0
1.0,3.4067278e-18,0
1.0,1.5976232e-23,0
1.0,2.5384929e-14,0
1.0,6.269315e-14,0
1.0,8.29832e-14,0
1.0,4.3491906e-15,0
1.0,1.639621e-22,0
1.0,1.4748146e-27,0
1.0,8.0035044e-23,0
1.0,1.4586511e-26,0
1.0,1.2327449e-16,0
1.0,3.9953545e-14,0
1.0,1.504425e-08,0
1.0,3.0140308e-09,0
1.0,4.8964395e-08,0
0.9999995,4.211602e-07,0
0.9999994,6.471497e-07,1
0.99999833,1.6383703e-06,1
0.9999999,1.543743e-07,0
1.0,1.99533e-11,0
1.0,7.399946e-11,0
1.0,3.658597e-10,0
1.0,1.2575582e-11,0
1.0,5.589388e-10,0
1.0,2.0745535e-11,0
1.0,4.1808795e-10,0
1.0,2.774981e-10,0
1.0,4.5787843e-10,0
0.9999999,8.318392e-08,0
0.99999964,3.4055927e-07,0
0.9995215,0.00047849998,1
0.99790657,0.002093468,1
0.9998307,0.000169274,1
0.9999523,4.7652644e-05,1
0.99999785,2.1443389e-06,1
1.0,4.9548543e-09,1
0.99999964,3.8427837e-07,1
0.99999976,2.4693279e-07,1
1.0,1.1240383e-08,1
1.0,3.9187398e-08,1
0.9999994,5.532557e-07,1
1.0,3.681154e-08,1
0.9999999,1.04985375e-07,1
1.0,4.182958e-08,1
1.0,3.633092e-09,0
1.0,4.1842805e-09,0
1.0,3.392706e-12,0
1.0,1.33583e-11,0
1.0,7.3839925e-09,0
0.9999999,1.1924458e-07,0
1.0,3.153419e-11,0
1.0,1.1978704e-16,0
1.0,6.1667117e-27,0
1.0,3.5964323e-36,0
1.0,8.2684246e-26,0
1.0,1.4509368e-19,0
1.0,1.1963823e-15,0
1.0,6.1866155e-14,0
1.0,2.2597645e-10,0
0.99999964,3.81461e-07,0
0.99999416,5.8287237e-06,0
0.9999993,7.003832e-07,1
0.99968386,0.00031619237,1
0.99975306,0.0002469834,1
0.99813724,0.0018627696,1
0.99959224,0.0004078264,1
0.9958896,0.0041104564,1
0.99999213,7.867444e-06,1
1.0,1.9418907e-11,1
1.0,1.34708e-15,1
1.0,4.2278125e-15,1
1.0,6.2215173e-16,1
1.0,1.1544047e-12,1
1.0,3.1248856e-13,1
0.99990773,9.225181e-05,1
1.0,1.6044423e-08,1
0.9999844,1.556888e-05,1
0.99979764,0.00020234812,0
0.9991202,0.00087979104,0
0.9999999,7.915799e-08,0
1.0,3.2171813e-17,0
1.0,2.7780794e-21,0
1.0,2.0241816e-12,0
1.0,5.0694546e-16,0
1.0,1.8772585e-26,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,1
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
1.0,0.0,0
0.0,1.0,0
0.0,1.0,0
0.0,1.0,0
0.0,1.0,0
0.0,1.0,0
0.0,1.0,1
6.01294e-17,1.0,1
1.0,0.0,1
1.0,0.0,1
1.0,1.1089979e-33,1
1.0,9.891817e-34,0
1.0,5.141424e-13,0
1.0,6.220706e-10,0
0.9999777,2.2308837e-05,0
0.9999821,1.7917084e-05,0
0.9999201,7.984665e-05,0
0.9999877,1.23062e-05,0
0.9999473,5.2687687e-05,0
0.99945205,0.00054792326,0
0.99981576,0.0001842687,0
0.99999976,2.9801834e-07,0
0.99999964,3.1198798e-07,0
1.0,5.646215e-08,0
1.0,1.8944755e-09,0
1.0,1.7837162e-19,0
1.0,9.283007e-19,0
1.0,1.4010669e-16,0
1.0,6.180723e-20,0
1.0,3.6866766e-08,0
0.9999968,3.2026576e-06,0
0.9999113,8.865365e-05,0
0.9999907,9.306809e-06,0
0.89783853,0.10216139,0
0.9216786,0.07832144,0
0.9621919,0.037808117,0
0.9628316,0.03716832,0
0.6295405,0.3704595,0
0.9999871,1.2910611e-05,0
1.0,7.709175e-09,0
1.0,6.670746e-15,0
1.0,1.3670093e-16,0
1.0,6.1338596e-14,0
1.0,4.1693943e-11,0
1.0,1.9424768e-14,0
1.0,3.0332027e-15,0
1.0,1.2364843e-16,0
1.0,3.8328722e-19,0
1.0,5.517312e-20,0
1.0,8.038621e-18,0
