Predicted_0,Predicted_1,True
0.99945396,0.0005460591,0
0.9589085,0.041091505,0
0.99566674,0.0043332125,0
0.9924899,0.0075100833,0
0.5895757,0.41042426,0
0.22560365,0.77439636,0
0.82451904,0.17548098,0
0.9984956,0.0015043648,0
0.99976724,0.0002327716,0
0.9966227,0.0033773456,0
0.9999056,9.437708e-05,0
0.99999917,8.3561883e-07,0
0.99985385,0.0001460698,0
0.99272025,0.0072797467,0
0.9999323,6.7723544e-05,0
0.9986953,0.0013046982,1
0.9854257,0.014574297,0
0.99900985,0.0009900946,0
0.9917755,0.008224502,1
0.99315065,0.006849354,0
0.999253,0.0007469488,0
0.82046205,0.17953797,0
0.9443918,0.055608273,0
0.99806863,0.001931358,0
0.9996263,0.00037372884,0
0.99972314,0.00027684224,0
1.0,2.7500453e-08,0
1.0,2.9033032e-08,0
0.9996178,0.0003822105,0
0.99985874,0.0001412037,0
0.999941,5.8996964e-05,0
0.976857,0.023142975,0
0.8314696,0.16853042,0
0.9999831,1.693869e-05,0
0.9963542,0.003645767,0
0.8791613,0.12083871,0
0.99997544,2.4506056e-05,0
0.9999988,1.236178e-06,0
0.9895438,0.010456212,0
0.98021734,0.019782636,0
0.9911447,0.008855303,0
0.91240317,0.08759684,0
0.83253324,0.16746676,1
0.99952114,0.00047884628,0
0.9930964,0.0069035366,0
0.999954,4.604359e-05,0
0.9997384,0.0002616275,0
0.968218,0.03178201,0
0.9995995,0.00040049804,1
0.9992249,0.0007750619,0
0.9999423,5.7740952e-05,0
0.99998415,1.5805395e-05,0
0.901788,0.09821201,0
0.9990181,0.000981906,0
0.9999989,1.1114832e-06,0
0.99987483,0.0001251968,0
0.9960056,0.0039944043,0
0.91668195,0.083318055,0
0.9735343,0.026465768,0
0.99780554,0.0021944896,0
0.99944884,0.0005511025,0
0.8993386,0.100661404,0
0.9730172,0.026982766,0
0.9910664,0.008933648,0
0.99976915,0.00023079613,0
0.9859211,0.014078961,0
0.5929822,0.40701786,0
0.999008,0.0009920024,0
0.9991411,0.0008588964,0
0.99971396,0.00028597857,1
0.998381,0.0016189666,0
0.96232563,0.037674323,0
0.99336195,0.006637992,0
0.9402456,0.059754446,0
0.8978744,0.10212561,0
0.99807394,0.0019260801,0
0.99796283,0.0020371606,0
0.99724966,0.0027503108,0
0.9998778,0.00012211576,0
0.9999051,9.484894e-05,0
0.9999776,2.2457081e-05,0
0.99967444,0.00032560597,0
0.9999988,1.2411347e-06,0
0.99978095,0.00021901916,0
0.96885544,0.031144563,0
0.9981225,0.0018774495,0
0.999997,2.9974697e-06,0
0.99983764,0.00016232915,0
0.9998357,0.00016428632,1
0.9989066,0.0010933516,0
0.9999931,6.865281e-06,0
0.9982345,0.0017654466,0
0.92488533,0.07511465,1
0.9999057,9.4256204e-05,0
0.9999367,6.324777e-05,0
0.8836183,0.11638171,0
0.9970354,0.002964658,0
0.9999442,5.5737863e-05,0
0.993401,0.006599002,0
0.9665172,0.033482768,0
0.99971133,0.00028862373,0
0.99986494,0.00013504244,0
0.99949074,0.00050925015,0
0.94018954,0.059810434,0
0.9221322,0.07786778,0
0.8946755,0.10532453,0
0.9945991,0.0054009366,0
0.98975253,0.010247428,0
0.9991762,0.00082377647,0
0.9997013,0.00029868458,0
0.99998415,1.588173e-05,0
0.99974555,0.00025447455,0
0.9092869,0.090713166,0
0.9993692,0.0006308069,0
0.9996946,0.00030541708,0
0.9996927,0.00030730065,0
0.99952745,0.000472571,0
0.98750013,0.012499895,0
0.9997522,0.0002477286,0
0.99947685,0.0005232201,0
0.97424984,0.025750099,1
0.9922145,0.00778547,0
0.99941444,0.0005855399,0
0.9995987,0.00040136412,0
0.9906192,0.009380849,0
0.99599516,0.0040048785,0
0.9993018,0.00069824373,0
0.9965739,0.0034260396,0
0.996051,0.0039489577,0
0.9847698,0.01523021,0
0.9998461,0.00015382266,0
0.9998617,0.00013832106,0
0.9984894,0.0015106164,0
0.9997923,0.00020767922,0
0.99999964,3.832653e-07,0
0.99999726,2.7475241e-06,0
0.96754986,0.032450087,0
0.86862046,0.13137953,0
0.99922585,0.0007741544,0
0.99940884,0.0005911979,1
0.9889486,0.011051473,0
0.9994721,0.0005279218,0
0.9999994,5.8475865e-07,0
0.9999962,3.8397575e-06,0
0.9943277,0.0056722853,0
0.9976948,0.0023052061,0
0.9998379,0.00016214645,0
0.99701226,0.002987714,0
0.9994137,0.00058628316,0
0.99975866,0.00024135128,0
0.7473004,0.25269967,0
0.99609464,0.0039053687,1
0.99962723,0.00037272208,0
0.9996333,0.0003666406,0
0.9979652,0.0020348558,0
0.9999949,5.1465286e-06,0
0.9999436,5.643009e-05,0
0.95537335,0.044626664,0
0.9696156,0.030384403,0
0.9971547,0.002845305,1
0.98009026,0.01990973,0
0.99983525,0.00016469647,0
0.9999932,6.809998e-06,0
0.9999999,6.433805e-08,0
0.9999722,2.7775213e-05,0
0.82310873,0.17689125,0
0.99413425,0.0058657504,0
0.99958926,0.00041073692,0
0.8298905,0.17010944,0
0.95850945,0.04149062,0
0.99054223,0.009457716,0
0.96717536,0.032824643,0
0.9720881,0.027911918,0
0.98239315,0.01760683,0
0.9578674,0.042132597,0
0.96812886,0.031871095,0
0.9479567,0.05204329,0
0.9849628,0.0150372125,0
0.98423487,0.015765157,0
0.99894816,0.0010518457,1
0.998993,0.001007048,0
0.9983726,0.0016274475,0
0.99964035,0.00035969226,0
0.9999914,8.5436395e-06,0
0.99997604,2.3970075e-05,0
0.99988174,0.00011823379,0
0.9999982,1.7820382e-06,0
0.9972096,0.0027903453,0
0.14127478,0.85872525,0
0.91217077,0.08782923,0
0.99978274,0.00021732425,0
0.9960289,0.0039711175,0
0.9950133,0.004986695,0
0.9995278,0.00047219795,0
0.97075516,0.029244773,0
0.98979646,0.01020355,0
0.99980396,0.0001961172,0
0.99999595,4.102407e-06,0
0.99989116,0.00010886576,0
0.9970708,0.0029291988,0
0.9934756,0.0065243994,0
0.9492685,0.050731488,1
0.9989022,0.0010978035,0
0.9992455,0.00075451465,0
0.9995678,0.00043219863,0
0.9948114,0.0051885466,0
0.8904813,0.10951874,0
0.9976069,0.0023930806,0
0.9973627,0.0026373048,0
0.99321246,0.006787536,0
0.9983651,0.0016349263,1
0.99537235,0.0046276553,0
0.991553,0.0084469365,0
0.9919031,0.008096939,0
0.99979776,0.00020226825,0
0.9999689,3.114656e-05,0
0.9999441,5.593195e-05,0
0.99649554,0.0035044942,0
0.96746963,0.032530352,0
0.9909513,0.009048741,0
0.99955183,0.0004481778,0
0.99481875,0.005181217,0
0.9993987,0.0006012356,0
0.9995925,0.00040749655,0
0.9999182,8.173697e-05,0
0.99942833,0.00057167106,0
0.93811095,0.061888978,0
0.97845125,0.021548714,0
0.99961346,0.0003865313,0
0.99990964,9.040532e-05,0
0.999819,0.00018109356,0
0.99953246,0.00046757358,0
0.99893314,0.0010668107,0
0.99995065,4.9370166e-05,0
0.9916079,0.008392119,0
0.9809286,0.019071387,0
0.99935216,0.00064780656,0
0.8623776,0.13762245,0
0.9848748,0.015125172,0
0.99846137,0.0015386613,0
0.858907,0.14109294,1
0.9677046,0.032295402,0
0.99754024,0.0024597594,0
0.1820883,0.8179117,0
0.5045953,0.4954047,0
0.96353644,0.03646358,0
0.93267864,0.0673213,0
0.16679189,0.83320814,0
0.2879427,0.7120573,0
0.24820264,0.7517974,0
0.06624046,0.9337595,0
0.08636779,0.91363215,0
0.46323603,0.53676397,0
0.10572399,0.894276,0
0.02362426,0.9763757,0
0.12064382,0.8793562,0
0.11382242,0.88617754,0
0.010246093,0.98975396,0
0.05447985,0.9455201,0
0.14176668,0.85823333,0
0.15962423,0.8403757,0
0.36036175,0.6396383,0
0.37029842,0.62970155,0
0.21381068,0.78618926,0
0.32465002,0.67535,0
0.57435733,0.42564273,0
0.23315915,0.7668408,0
0.19414432,0.8058557,0
0.65446275,0.3455372,0
0.81575584,0.1842442,0
0.5757733,0.42422664,0
0.9916625,0.008337541,1
0.99936086,0.00063915097,0
0.99884784,0.0011520972,0
0.9968098,0.0031902166,0
0.9999989,1.0301169e-06,0
0.9999232,7.6746794e-05,0
0.9916026,0.008397398,0
0.99960965,0.00039033883,0
0.9993788,0.0006211563,0
0.9965726,0.0034273781,0
0.9971957,0.0028043054,0
0.69896233,0.30103773,0
0.5335143,0.46648562,0
0.81313723,0.1868628,0
0.45489836,0.54510164,0
0.083806306,0.91619366,0
0.18552591,0.81447405,0
0.053339776,0.9466602,0
0.00084076787,0.9991592,0
0.001165536,0.99883443,0
0.016532077,0.98346794,0
0.016823146,0.9831768,0
7.20155e-05,0.999928,0
2.2225388e-06,0.99999774,0
5.3169614e-08,1.0,0
1.8695397e-06,0.9999981,0
0.00013599197,0.999864,0
4.6325954e-06,0.99999535,0
4.361202e-08,1.0,0
1.6193633e-07,0.9999999,0
2.2531605e-08,1.0,1
1.832148e-09,1.0,0
8.4260754e-10,1.0,0
5.0185918e-08,1.0,0
1.604887e-07,0.9999999,0
3.7258303e-09,1.0,0
1.0305826e-12,1.0,0
9.380046e-11,1.0,0
3.5749128e-08,1.0,0
1.623838e-08,1.0,0
1.2101848e-11,1.0,0
2.3366459e-12,1.0,0
1.475858e-13,1.0,0
3.0984812e-13,1.0,0
1.5868903e-12,1.0,0
1.2578096e-12,1.0,0
9.24624e-14,1.0,0
1.792863e-13,1.0,0
1.5602212e-12,1.0,0
2.3575732e-13,1.0,0
3.5462722e-13,1.0,0
1.8487586e-13,1.0,0
3.9991765e-13,1.0,0
9.113128e-13,1.0,0
1.2574905e-12,1.0,0
1.0953246e-12,1.0,0
4.644571e-13,1.0,0
3.5344971e-12,1.0,0
2.2673492e-11,1.0,0
2.0888047e-10,1.0,0
6.6643163e-10,1.0,0
2.0665376e-10,1.0,1
2.1653486e-11,1.0,0
3.7510737e-12,1.0,0
2.3964015e-11,1.0,0
6.016182e-11,1.0,0
2.6218525e-10,1.0,0
1.4539362e-09,1.0,0
7.2035766e-10,1.0,0
1.5155927e-10,1.0,0
3.371435e-10,1.0,0
1.4918144e-09,1.0,1
2.0858767e-08,1.0,0
1.3215843e-08,1.0,0
4.9314632e-09,1.0,0
9.166101e-10,1.0,0
1.6813504e-09,1.0,0
2.5165456e-09,1.0,0
2.737072e-09,1.0,0
4.1351846e-09,1.0,0
9.753846e-09,1.0,0
2.064326e-08,1.0,0
1.9894998e-08,1.0,0
2.396002e-09,1.0,0
5.364009e-09,1.0,0
1.6298825e-08,1.0,0
1.5726565e-08,1.0,0
1.6605208e-08,1.0,0
6.7534074e-08,0.9999999,0
3.294325e-08,1.0,0
6.314428e-10,1.0,0
6.679163e-11,1.0,0
1.135488e-10,1.0,1
3.4319886e-10,1.0,0
1.239695e-10,1.0,0
1.596177e-11,1.0,0
5.964595e-11,1.0,0
1.4513026e-11,1.0,0
4.533392e-12,1.0,0
3.5171414e-11,1.0,0
4.043768e-11,1.0,0
2.167796e-10,1.0,0
1.0394618e-09,1.0,0
9.486784e-10,1.0,0
2.7674857e-10,1.0,0
1.2334449e-10,1.0,0
2.2087818e-10,1.0,0
8.515044e-11,1.0,0
2.9009753e-10,1.0,0
9.756724e-10,1.0,0
8.297182e-10,1.0,0
2.1498103e-10,1.0,0
7.900525e-11,1.0,0
7.4445394e-11,1.0,0
3.666671e-11,1.0,0
8.477475e-12,1.0,0
1.9927653e-12,1.0,0
2.037899e-12,1.0,0
2.8193944e-11,1.0,0
1.131973e-12,1.0,0
1.7659362e-13,1.0,0
1.7916684e-11,1.0,0
5.6754886e-11,1.0,1
6.330773e-12,1.0,0
3.779095e-12,1.0,0
2.4791477e-12,1.0,0
4.278327e-11,1.0,0
1.7281364e-10,1.0,0
3.1354443e-11,1.0,0
2.6519767e-12,1.0,0
6.933974e-13,1.0,0
8.807902e-12,1.0,0
1.15692324e-10,1.0,0
4.0301856e-11,1.0,0
1.5042191e-11,1.0,0
1.13635195e-11,1.0,0
5.107735e-12,1.0,0
1.1758477e-11,1.0,0
2.292265e-11,1.0,0
1.1458894e-11,1.0,0
9.290746e-12,1.0,0
2.8110272e-12,1.0,0
1.5884953e-12,1.0,0
1.4438375e-10,1.0,0
1.3918802e-09,1.0,0
1.5318531e-10,1.0,0
2.3732488e-11,1.0,0
4.07228e-12,1.0,0
7.421604e-10,1.0,0
5.7182845e-09,1.0,0
1.4089668e-09,1.0,0
3.2825145e-12,1.0,0
1.9732564e-12,1.0,0
5.123576e-10,1.0,1
8.532671e-10,1.0,0
1.7358832e-10,1.0,0
5.8569355e-10,1.0,0
2.9622473e-09,1.0,0
7.785971e-09,1.0,0
1.7664097e-07,0.9999999,0
3.3381646e-08,1.0,0
8.232346e-10,1.0,0
4.5791337e-10,1.0,0
1.929018e-07,0.99999976,0
1.474433e-06,0.99999857,0
2.727255e-05,0.9999727,0
1.1185408e-05,0.9999888,0
7.74279e-06,0.99999225,0
1.0935111e-07,0.9999999,0
8.050932e-09,1.0,0
2.539871e-08,1.0,0
9.02282e-07,0.99999905,0
4.913935e-08,1.0,0
1.2595044e-08,1.0,0
1.0351694e-07,0.9999999,0
4.8314075e-08,1.0,0
6.218239e-10,1.0,0
6.001298e-10,1.0,0
6.119572e-09,1.0,0
4.717236e-09,1.0,0
6.3241307e-10,1.0,0
1.3386958e-09,1.0,0
3.696462e-09,1.0,0
1.4812896e-09,1.0,1
5.0003215e-09,1.0,0
1.6830684e-07,0.9999999,0
3.6106815e-06,0.9999964,0
1.5094541e-06,0.99999845,0
6.065227e-08,0.9999999,0
2.364e-08,1.0,0
3.9693067e-08,1.0,0
7.229253e-07,0.9999993,0
1.3802077e-05,0.9999862,0
1.5273668e-05,0.99998474,0
1.313437e-06,0.9999987,0
5.000705e-07,0.9999995,0
7.1148935e-07,0.9999993,0
5.505183e-07,0.9999994,0
3.0805709e-06,0.9999969,0
7.2241155e-06,0.9999927,0
2.3169352e-07,0.99999976,0
1.1289567e-08,1.0,0
1.0711613e-06,0.9999989,0
1.189736e-06,0.9999988,0
1.3450429e-07,0.9999999,0
2.9699325e-07,0.99999976,0
2.892051e-07,0.99999976,0
8.239423e-08,0.9999999,0
1.4955481e-07,0.9999999,0
1.1583262e-06,0.9999988,0
9.804954e-07,0.99999905,0
1.9367083e-07,0.99999976,0
5.221193e-07,0.9999995,0
6.8744407e-07,0.9999993,0
3.0817975e-07,0.99999964,1
