Predicted_0,Predicted_1,True
0.9999939,6.0533157e-06,0
0.99999964,3.6312449e-07,0
0.9999937,6.374359e-06,0
0.99999416,5.816047e-06,0
0.9999951,4.868688e-06,0
0.09959844,0.90040153,1
0.9999912,8.8021825e-06,0
1.0,4.6180997e-08,0
5.6376324e-14,1.0,1
0.99996376,3.623369e-05,0
1.0,9.088512e-17,0
0.99971145,0.00028852638,0
1.0,2.969123e-11,0
1.0,1.6205697e-09,0
0.99999976,2.4796213e-07,0
1.0,1.8654271e-10,0
0.9999994,6.224059e-07,0
0.9998944,0.00010557543,0
0.99995756,4.2456344e-05,0
0.9999975,2.5297147e-06,0
0.99999475,5.2954583e-06,0
1.0,8.441217e-09,0
0.99997914,2.0863698e-05,0
0.99991274,8.727109e-05,0
0.9996152,0.0003847747,0
1.0,2.7853602e-09,0
1.0,1.2748883e-08,0
0.9999999,6.7657844e-08,0
0.9999931,6.872605e-06,0
0.9999958,4.223623e-06,0
0.99999607,3.9832535e-06,0
0.9999764,2.3629562e-05,0
1.5671052e-05,0.9999844,1
0.9999167,8.327959e-05,0
1.0,8.922339e-12,0
0.99999774,2.212002e-06,0
0.9999993,7.297698e-07,0
0.9999988,1.2427869e-06,0
0.9999999,1.261551e-07,1
0.9999999,1.1860854e-07,0
0.9999684,3.1563497e-05,0
0.99995875,4.1284427e-05,0
0.9999995,4.187328e-07,0
0.9999993,7.248777e-07,0
0.99995196,4.8023856e-05,0
0.9999994,6.31462e-07,0
0.99999976,2.2530621e-07,0
0.99999774,2.2211593e-06,0
0.9999503,4.972511e-05,0
0.99999714,2.8633747e-06,0
0.9999989,1.1157259e-06,0
0.9999913,8.683613e-06,0
0.99999833,1.6396128e-06,0
0.99999416,5.88305e-06,0
0.9999993,6.786851e-07,0
0.99999976,2.0972206e-07,0
0.99999976,1.8107629e-07,0
0.99999905,9.0725115e-07,0
0.9999993,6.9545723e-07,0
6.4346617e-09,1.0,1
0.99989605,0.000103941195,0
1.0,2.4538436e-15,0
0.9999988,1.1356232e-06,0
0.9999999,1.1335583e-07,0
0.9999999,9.8381136e-08,0
1.0,2.5353383e-10,0
1.0,6.103666e-11,0
0.9999969,3.1325253e-06,0
0.9988681,0.0011318694,0
0.99999976,2.4084528e-07,0
0.9999988,1.1346975e-06,0
0.9922356,0.0077644074,0
0.99999917,8.692294e-07,0
0.99999976,1.9469658e-07,0
0.99999917,8.4847204e-07,0
1.0,3.033804e-08,0
1.0,6.2957657e-09,0
0.9999999,1.220952e-07,0
2.340889e-11,1.0,1
0.9999995,5.221148e-07,0
1.0,4.9746042e-18,0
0.9999999,6.392936e-08,0
0.016952053,0.98304796,1
0.99901474,0.0009852824,0
1.0,6.616828e-11,0
1.0,1.3096299e-08,0
1.0,6.9294126e-09,0
0.9999999,1.4076114e-07,0
1.0,9.549665e-11,0
1.0,1.7767721e-12,0
0.9999999,1.2899267e-07,0
1.0,2.8453403e-08,0
0.9999944,5.5766322e-06,0
0.99954385,0.00045616805,0
0.21796021,0.7820398,0
0.9999945,5.4517736e-06,0
0.99999976,2.1899616e-07,0
0.9999999,1.1719597e-07,0
1.0,1.226661e-08,0
1.0,2.044171e-08,0
0.9999999,1.5729903e-07,0
0.99999964,3.825036e-07,0
0.9999851,1.4934322e-05,0
0.999992,7.972596e-06,0
0.99999774,2.2491363e-06,0
0.9999962,3.7793518e-06,0
0.999962,3.8048278e-05,0
0.99990654,9.339612e-05,0
0.9999844,1.563818e-05,0
0.9999993,7.2487904e-07,0
2.5878562e-09,1.0,1
0.9988551,0.0011448374,0
1.0,6.607432e-15,0
0.99999046,9.57402e-06,0
0.99999976,2.8107652e-07,0
0.99999964,3.4008218e-07,0
1.0,1.0643454e-09,0
1.0,1.9531282e-10,0
0.99998796,1.2098855e-05,0
0.99903995,0.0009600176,0
0.9999987,1.3073262e-06,0
0.99999964,3.178915e-07,0
0.9989008,0.0010991633,0
0.99999845,1.5211507e-06,0
0.9999999,1.0970375e-07,0
0.9999989,1.0631336e-06,0
1.0,5.2356178e-08,0
1.0,3.537107e-08,0
0.9999932,6.82641e-06,0
9.929465e-05,0.9999007,1
0.9999337,6.628068e-05,0
1.0,9.432721e-11,0
1.0,9.1826724e-10,0
1.0,9.122719e-11,0
1.0,3.597957e-09,0
1.0,1.4172864e-10,0
1.0,3.9966785e-08,0
0.9999999,8.7728786e-08,0
1.0,7.0497e-09,0
1.0,9.601394e-10,0
1.0,4.627212e-10,0
2.2405615e-07,0.99999976,1
0.99999976,2.8752427e-07,0
1.0,1.2817548e-15,0
1.0,1.2147031e-08,0
1.0,3.1944447e-11,0
0.9999999,8.142189e-08,0
1.0,3.2326794e-11,0
1.0,6.411391e-11,0
0.9998018,0.00019816,1
0.99987555,0.0001244638,0
0.9999999,1.53455e-07,0
0.9999951,4.860495e-06,0
0.99902713,0.00097291515,0
0.99999785,2.0876532e-06,0
0.9999999,1.5285309e-07,0
0.99999964,3.2740118e-07,0
0.99999666,3.3056658e-06,0
0.9999999,7.134843e-08,0
1.0,6.517976e-10,0
0.9999999,6.6562166e-08,0
0.9999968,3.220335e-06,0
0.9999995,4.5871982e-07,0
0.99991083,8.919314e-05,0
0.99999964,4.1073957e-07,0
1.0,1.8167297e-08,0
0.99999714,2.8324996e-06,0
0.99999976,2.7996765e-07,0
0.99999964,3.3383213e-07,0
1.4318926e-12,1.0,1
0.9999161,8.394368e-05,0
1.0,2.2072157e-17,0
0.99999595,4.0807977e-06,0
1.0,5.082854e-09,0
1.0,1.5393173e-08,0
1.0,5.291017e-10,0
1.0,3.4821975e-11,0
0.9999858,1.4203265e-05,0
0.9880117,0.011988263,0
0.99999845,1.5700166e-06,0
0.9999995,4.6498658e-07,0
0.49195734,0.50804263,0
0.9999906,9.4251745e-06,0
0.99998474,1.5309733e-05,0
0.9999962,3.829759e-06,0
1.0,5.762364e-09,0
1.0,5.8315677e-09,0
1.0,6.9076127e-09,0
1.0,2.7832636e-08,0
0.9999999,1.3742674e-07,0
0.99999976,2.6515855e-07,0
0.78825885,0.21174113,1
0.99999964,3.355951e-07,0
1.0,3.415553e-09,0
0.999982,1.7960567e-05,0
1.0,3.141591e-08,0
1.0,5.8269203e-09,0
1.0,2.4014383e-08,0
1.0,1.0670474e-08,0
0.99999976,1.9712748e-07,0
4.2487787e-09,1.0,1
0.9999949,5.1530947e-06,0
1.0,1.662438e-16,0
0.99999976,2.9469888e-07,0
1.0,1.7949195e-09,0
0.99999964,3.778159e-07,0
1.0,6.096921e-10,0
1.0,2.7102434e-10,0
0.9999976,2.3323769e-06,0
0.9998797,0.0001203034,0
0.9999999,7.608384e-08,0
0.9999994,5.9998956e-07,0
0.97699183,0.023008153,0
0.9999815,1.8458497e-05,0
0.99999976,2.0643795e-07,0
0.9999999,1.3453393e-07,0
1.0,1.0711747e-08,0
1.0,9.705354e-09,0
1.0,2.8323939e-08,0
0.99999976,2.4276363e-07,0
0.9999459,5.4160144e-05,0
0.99912184,0.00087810133,0
0.9998933,0.00010669926,0
0.9999982,1.8299402e-06,0
0.9999982,1.8397674e-06,0
0.9999856,1.4452779e-05,0
0.9999987,1.3522767e-06,0
0.9999999,7.782427e-08,0
0.99999964,3.5272956e-07,0
0.9999987,1.3030965e-06,0
1.7562155e-07,0.9999999,1
0.9995498,0.00045021903,0
1.0,4.7123167e-13,0
0.999944,5.603381e-05,0
0.99999905,9.088134e-07,0
0.9999999,1.11779165e-07,0
1.0,9.821232e-10,0
1.0,3.5784775e-10,0
0.999997,3.0313715e-06,0
0.9999341,6.596125e-05,0
0.9999994,6.1914983e-07,0
0.99998224,1.7722417e-05,0
0.9838472,0.016152726,0
0.9999981,1.8947133e-06,0
0.99999964,3.7314902e-07,0
0.9999875,1.25614615e-05,0
0.9999999,8.008223e-08,0
1.0,1.0562485e-08,0
0.99999964,3.2092663e-07,0
0.9999982,1.7564091e-06,0
0.9999827,1.7226706e-05,0
0.99999666,3.3319675e-06,0
0.9999958,4.1946573e-06,0
0.99296534,0.007034684,0
0.99996006,3.9932103e-05,0
0.99999976,2.1815903e-07,0
0.99998844,1.1505774e-05,0
0.99998736,1.25846145e-05,0
0.9999957,4.334678e-06,0
0.9999982,1.739249e-06,0
0.99999905,9.85791e-07,0
9.881378e-10,1.0,1
0.9990722,0.0009278079,0
1.0,5.600277e-16,0
0.99999857,1.4172199e-06,0
0.9999999,6.482894e-08,0
0.99999976,2.2985036e-07,0
1.0,5.847623e-11,0
1.0,4.446686e-11,0
0.9999825,1.7476988e-05,0
0.9985304,0.001469653,0
0.999998,2.0110226e-06,0
0.9999987,1.3412134e-06,0
0.50629675,0.49370328,0
0.99997675,2.3237153e-05,0
0.99999297,6.980346e-06,0
0.9999944,5.6302256e-06,0
1.0,1.1243401e-09,0
1.0,5.8308114e-09,0
1.0,2.659726e-09,0
0.99999964,3.5612925e-07,0
0.9999989,1.020251e-06,0
0.99999964,3.0413742e-07,0
0.9921407,0.007859377,0
0.99998534,1.4620811e-05,0
0.9999999,8.601095e-08,0
0.9999912,8.767239e-06,0
0.99999297,7.0432634e-06,0
0.999997,3.028115e-06,0
0.7265183,0.27348173,0
0.99999785,2.1359706e-06,0
2.9427774e-05,0.99997056,1
0.98253495,0.017465044,0
1.0,1.4337495e-14,0
0.99999917,8.4788155e-07,0
0.9999999,7.242046e-08,0
0.9999999,1.1724169e-07,0
1.0,5.88573e-09,0
1.0,2.1598603e-09,0
0.99998295,1.7035418e-05,0
0.97701013,0.02298983,0
0.99925274,0.0007472461,0
0.99985623,0.00014372273,0
0.80495435,0.19504564,0
0.99940085,0.0005991574,0
0.9999726,2.73942e-05,0
0.99962497,0.00037499308,0
0.9999989,1.0490426e-06,0
0.9999987,1.2797327e-06,0
0.9999635,3.6427053e-05,0
0.9999517,4.8220034e-05,0
0.99954,0.00046004294,0
0.9986914,0.0013086695,0
0.9983783,0.0016217096,0
0.996729,0.0032709998,0
0.9992079,0.00079209026,0
0.99939525,0.00060470216,0
0.99830437,0.0016955648,0
0.997282,0.0027179294,0
0.9957638,0.004236187,0
0.99965215,0.00034779793,0
0.99985623,0.00014376604,0
2.5078504e-07,0.99999976,1
0.99869066,0.0013093302,0
1.0,2.3621214e-11,0
0.999859,0.00014101304,0
0.9999982,1.829797e-06,0
0.9999995,5.1865777e-07,0
1.0,2.0941124e-08,0
0.9999999,6.130428e-08,0
0.9987129,0.0012870561,0
0.96426624,0.035733722,0
0.0036326768,0.99636734,1
0.9999713,2.8784505e-05,0
1.0,2.9611626e-09,0
0.99999535,4.6539785e-06,0
0.9999999,1.6518945e-07,0
0.9999964,3.6012073e-06,0
1.0,5.7119914e-10,0
1.0,3.527335e-10,0
0.99997795,2.2089978e-05,0
0.9959268,0.004073208,0
0.9998379,0.00016210192,0
0.99995244,4.7575777e-05,0
0.98378974,0.016210284,0
0.99989974,0.000100253965,0
0.99998593,1.4034929e-05,0
0.9998933,0.00010670292,0
0.99999213,7.838715e-06,0
0.999985,1.5048869e-05,0
0.99998,1.9981144e-05,0
0.9990626,0.0009374236,0
0.9993175,0.00068250747,0
0.0004697033,0.9995303,1
0.9994142,0.0005857805,0
1.0,2.7309793e-10,0
0.99998903,1.0924341e-05,0
0.99999905,1.0020782e-06,0
0.99999917,8.0745394e-07,0
0.9999999,1.1123257e-07,0
0.9999995,4.6520657e-07,0
0.8745773,0.12542264,0
0.9913954,0.008604569,0
0.9999994,6.320121e-07,0
0.99997425,2.5776317e-05,0
0.9993179,0.00068212283,0
0.9999918,8.274073e-06,0
0.99999976,2.7288635e-07,0
0.99998367,1.6375425e-05,0
0.9999261,7.388702e-05,0
0.999816,0.0001840738,0
0.9997842,0.00021586893,0
0.9997603,0.00023962517,0
0.9980579,0.0019420757,0
0.99981314,0.00018686379,0
0.9993631,0.00063689565,0
0.9995771,0.0004229451,0
0.9999474,5.253426e-05,0
0.9997409,0.0002591034,0
0.9998498,0.00015020603,0
0.9997559,0.00024406544,0
0.9993044,0.00069552334,0
0.9727049,0.027295157,0
0.0028249545,0.997175,1
0.9997074,0.0002925165,0
1.0,9.599055e-09,0
0.9999591,4.0847342e-05,0
0.99997663,2.3314198e-05,0
0.9999956,4.3680043e-06,0
0.9999995,5.0214743e-07,0
0.99999523,4.7365234e-06,0
0.9848364,0.015163628,0
0.9562273,0.04377274,0
0.99657637,0.003423585,0
0.99916136,0.00083863793,0
0.9783529,0.02164716,0
0.9991068,0.00089310633,0
0.99980444,0.00019557621,0
0.9996126,0.00038741264,0
0.9998677,0.00013227183,0
0.99984264,0.00015729132,0
0.9997856,0.00021444174,0
0.9995677,0.00043227815,0
0.9972734,0.0027266003,0
0.9983646,0.0016353365,0
0.9981146,0.0018854486,0
0.9936453,0.006354694,0
0.998257,0.0017429868,0
0.99937963,0.0006203079,0
0.9997595,0.00024047247,0
0.9983304,0.0016695965,0
0.9987,0.0013000033,0
0.9994803,0.00051976123,0
0.99917406,0.0008259608,0
2.8518703e-05,0.9999715,1
0.99953413,0.00046595072,0
1.0,4.548146e-10,0
0.9999752,2.4775394e-05,0
0.99999857,1.3824454e-06,0
0.9999989,1.0720207e-06,0
1.0,3.4222058e-08,0
0.9999956,4.35408e-06,0
0.9991948,0.0008051562,0
0.99956244,0.00043754705,0
0.9998647,0.00013522684,0
0.9999591,4.092638e-05,0
0.9971762,0.002823832,0
0.9999951,4.908998e-06,0
0.9999956,4.4154654e-06,0
0.9998233,0.00017679152,0
0.9999604,3.956193e-05,0
0.99998105,1.8919734e-05,0
0.99997723,2.2734861e-05,0
0.9999242,7.585209e-05,0
0.9996598,0.0003401987,0
0.99988544,0.00011452476,0
0.9998504,0.00014958686,0
0.9997824,0.00021764649,0
0.9998454,0.00015463121,0
0.99983454,0.00016538527,0
0.99966633,0.00033368098,0
0.99949884,0.0005011504,0
0.9995011,0.0004988877,0
0.98911744,0.010882512,0
1.7571542e-08,1.0,1
0.9987318,0.0012682347,0
1.0,2.0303635e-13,0
0.99998593,1.4068189e-05,0
0.9999989,1.1324037e-06,0
0.9999994,5.9103354e-07,0
1.0,2.097253e-09,0
1.0,9.5749e-09,0
0.9982937,0.0017062883,0
0.97372526,0.02627475,0
0.99995804,4.1929412e-05,0
0.9999801,1.9875477e-05,0
0.5182607,0.48173937,0
0.9968035,0.0031964243,0
0.999997,3.0181914e-06,0
0.9999968,3.1645452e-06,0
0.9999993,7.021026e-07,0
0.9999999,1.6426041e-07,0
0.9999981,1.9431259e-06,0
0.9999943,5.687749e-06,0
0.99997663,2.3411943e-05,0
0.9999597,4.031496e-05,0
0.9996444,0.000355553,0
0.99984145,0.00015852222,0
0.9998512,0.00014880172,0
0.9996866,0.00031347957,0
0.99994445,5.549448e-05,0
0.99994135,5.8681628e-05,0
0.9997689,0.00023111192,0
0.9971994,0.0028005433,0
0.99984896,0.00015100866,0
0.0022901455,0.9977099,1
