,epsilon,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,acc,macro-F1,micro-F1
0,0.0,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,0,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,0,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
1,0.001,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
2,0.002,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
3,0.003,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
4,0.004,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
5,0.005,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
6,0.006,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
7,0.007,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
8,0.008,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
9,0.009000000000000001,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
10,0.01,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
11,0.011,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
12,0.012,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
13,0.013000000000000001,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
14,0.014,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
15,0.015,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
16,0.016,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
17,0.017,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
18,0.018000000000000002,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
19,0.019,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
20,0.02,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
21,0.021,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
22,0.022,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
23,0.023,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
24,0.024,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
25,0.025,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
26,0.026000000000000002,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
27,0.027,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
28,0.028,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
29,0.029,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
30,0.03,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
31,0.031,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
32,0.032,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
33,0.033,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
34,0.034,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
35,0.035,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
36,0.036000000000000004,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
37,0.037,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
38,0.038,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
39,0.039,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
40,0.04,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
41,0.041,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
42,0.042,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
43,0.043000000000000003,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
44,0.044,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
45,0.045,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
46,0.046,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
47,0.047,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
48,0.048,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
49,0.049,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
50,0.05,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
51,0.051000000000000004,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
52,0.052000000000000005,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
53,0.053,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
54,0.054,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
55,0.055,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
56,0.056,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
57,0.057,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
58,0.058,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
59,0.059000000000000004,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
60,0.06,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
61,0.061,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
62,0.062,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
63,0.063,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
64,0.064,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
65,0.065,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
66,0.066,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
67,0.067,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
68,0.068,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
69,0.069,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
70,0.07,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
71,0.07100000000000001,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
72,0.07200000000000001,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
73,0.073,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
74,0.074,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
75,0.075,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
76,0.076,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
77,0.077,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
78,0.078,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
79,0.079,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
80,0.08,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
81,0.081,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
82,0.082,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
83,0.083,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
84,0.084,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
85,0.085,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
86,0.08600000000000001,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
87,0.08700000000000001,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
88,0.088,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
89,0.089,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
90,0.09,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
91,0.091,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
92,0.092,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
93,0.093,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
94,0.094,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
95,0.095,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
96,0.096,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
97,0.097,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
98,0.098,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
99,0.099,0.9146341463414634,0.9433962264150944,0.9287925696594428,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755,0,0,4,0,0.6538461538461539,0.5483870967741935,0.5964912280701755
