Predicted_0,Predicted_1,True
9.712039e-07,0.99999905,0
3.4990255e-06,0.99999654,0
9.716109e-06,0.9999902,0
2.7755115e-05,0.9999722,0
3.7146157e-05,0.9999628,0
3.6011403e-05,0.999964,0
4.9643804e-05,0.9999504,0
0.00013255516,0.99986744,1
0.00030603178,0.999694,1
0.00064620184,0.9993538,1
0.0011407014,0.9988593,1
0.0019041417,0.9980958,1
0.0019422882,0.99805766,1
0.0018157285,0.99818426,1
0.0017021323,0.99829787,1
0.0016217559,0.9983783,1
0.0021784385,0.99782157,1
0.009271385,0.9907286,0
0.096135266,0.90386474,0
0.46306512,0.53693485,0
0.85364014,0.1463599,0
0.91777134,0.08222867,0
0.9146147,0.08538527,0
0.88418275,0.115817174,0
0.7908176,0.20918243,0
0.7541269,0.24587315,0
0.8541758,0.14582412,0
0.9329937,0.067006335,0
0.96482164,0.03517833,0
0.9702176,0.02978245,0
0.95830005,0.04169989,0
0.9268161,0.073183864,0
0.8667546,0.13324535,0
0.7987932,0.20120683,0
0.76073235,0.23926763,0
0.74515253,0.25484747,0
0.7240063,0.27599367,0
0.6090504,0.39094964,0
0.42222086,0.5777792,0
0.2226223,0.77737767,0
0.09006395,0.9099361,0
0.037893184,0.96210676,0
0.018993277,0.9810067,0
0.0104572475,0.9895427,0
0.005228048,0.9947719,0
0.0025661823,0.99743384,0
0.0009643666,0.9990356,0
0.0003265877,0.99967337,0
0.00028611688,0.99971384,0
0.00027821417,0.9997218,0
0.00034806295,0.9996519,0
0.0003370457,0.999663,0
0.0002677234,0.9997323,0
0.00012667675,0.9998733,0
6.421829e-05,0.99993575,0
2.2563474e-05,0.99997747,0
1.3549588e-05,0.9999864,0
6.9403663e-06,0.9999931,1
3.966517e-06,0.99999607,1
3.9499228e-06,0.99999607,0
7.317857e-06,0.9999927,0
9.389576e-06,0.9999906,0
1.51891445e-05,0.99998486,0
1.8377632e-05,0.99998164,0
4.3516622e-05,0.9999565,0
0.00020147562,0.9997986,0
0.0009935403,0.99900645,0
0.0030802316,0.99691975,0
0.0032195873,0.9967804,0
0.0013812323,0.9986187,0
0.00059056067,0.99940944,0
0.0008490215,0.999151,0
0.0010253144,0.9989747,0
0.00022043876,0.9997795,0
3.1691503e-05,0.9999683,0
1.6661808e-05,0.9999833,0
1.6207818e-05,0.9999838,0
1.2796026e-05,0.99998724,0
7.800416e-06,0.99999225,0
2.3240352e-06,0.99999774,0
1.9012366e-06,0.9999981,0
3.940637e-06,0.99999607,0
1.615002e-05,0.9999839,0
1.7017055e-05,0.99998295,0
4.015493e-06,0.99999595,0
9.3662635e-07,0.99999905,0
3.4305066e-07,0.99999964,0
5.123239e-08,1.0,0
1.2443722e-09,1.0,0
9.534722e-11,1.0,0
4.465399e-12,1.0,0
2.544908e-13,1.0,0
1.3284038e-14,1.0,0
6.8980597e-15,1.0,0
1.8377737e-15,1.0,0
1.0905824e-15,1.0,0
1.1742095e-15,1.0,0
2.3959583e-15,1.0,0
5.9073166e-15,1.0,0
3.109165e-14,1.0,0
1.1338091e-13,1.0,0
1.4969593e-13,1.0,0
3.5240078e-13,1.0,0
1.918201e-12,1.0,0
7.602479e-12,1.0,0
3.3115297e-12,1.0,0
6.3380437e-13,1.0,0
2.1126822e-13,1.0,0
1.04860795e-13,1.0,0
5.162116e-14,1.0,0
1.3176689e-14,1.0,0
1.3591333e-14,1.0,0
1.3174478e-14,1.0,0
2.6122635e-14,1.0,0
9.833076e-14,1.0,0
3.136231e-13,1.0,0
8.07212e-13,1.0,0
2.3941346e-12,1.0,0
1.1841662e-11,1.0,0
1.0970109e-10,1.0,0
4.1830492e-10,1.0,0
1.6077958e-09,1.0,0
3.8158303e-09,1.0,0
4.288118e-09,1.0,0
4.452546e-09,1.0,0
3.871894e-09,1.0,1
2.1372963e-09,1.0,0
1.62228e-09,1.0,0
1.2008234e-09,1.0,0
7.87752e-10,1.0,0
4.774669e-10,1.0,0
5.2515947e-10,1.0,1
1.0479442e-09,1.0,1
3.475115e-09,1.0,1
8.559326e-09,1.0,1
2.5443853e-08,1.0,1
2.8910632e-08,1.0,0
3.3867515e-08,1.0,0
4.8328175e-08,1.0,0
6.012829e-08,0.9999999,0
1.0357816e-07,0.9999999,0
2.5567743e-07,0.99999976,0
3.4331117e-07,0.99999964,0
1.9847472e-07,0.99999976,0
1.2300048e-07,0.9999999,0
5.512434e-08,1.0,0
4.0862705e-08,1.0,0
2.5955242e-08,1.0,0
3.485153e-08,1.0,0
7.278466e-08,0.9999999,0
1.1140923e-07,0.9999999,0
1.1602207e-07,0.9999999,0
1.545906e-07,0.9999999,0
9.268073e-08,0.9999999,0
5.765225e-08,1.0,0
2.5923626e-08,1.0,0
2.1126834e-08,1.0,0
1.07410445e-08,1.0,0
9.102671e-09,1.0,0
3.9722807e-09,1.0,0
1.9263728e-09,1.0,0
6.0291433e-10,1.0,0
3.464908e-10,1.0,0
1.172091e-10,1.0,0
2.8577203e-11,1.0,0
4.8042533e-12,1.0,0
2.8543851e-12,1.0,0
2.146702e-12,1.0,0
1.349304e-12,1.0,0
7.3537454e-13,1.0,0
3.1460926e-13,1.0,0
1.6608431e-13,1.0,0
9.000271e-14,1.0,0
9.002005e-14,1.0,0
9.995739e-14,1.0,0
9.149017e-14,1.0,0
5.1518567e-14,1.0,0
2.1657004e-14,1.0,0
6.0330036e-15,1.0,0
3.0127458e-15,1.0,0
3.3860553e-15,1.0,0
7.9699016e-15,1.0,0
5.3255706e-15,1.0,0
2.5351192e-15,1.0,0
1.7217985e-15,1.0,0
3.737727e-15,1.0,0
1.09563695e-14,1.0,0
6.8687325e-14,1.0,0
9.9037355e-14,1.0,0
1.8094871e-13,1.0,0
2.2385349e-13,1.0,0
6.88772e-13,1.0,0
1.3347038e-12,1.0,0
2.2522964e-12,1.0,0
2.9291224e-12,1.0,0
3.133135e-12,1.0,0
2.4565636e-12,1.0,0
1.2038327e-12,1.0,0
8.301982e-13,1.0,0
5.058664e-13,1.0,0
4.391851e-13,1.0,0
8.056569e-13,1.0,0
4.7912134e-12,1.0,0
6.5252088e-12,1.0,0
6.6687216e-12,1.0,0
3.3623959e-12,1.0,0
3.3805623e-12,1.0,0
4.5006963e-12,1.0,0
8.50564e-12,1.0,0
1.4586679e-11,1.0,0
2.0596424e-11,1.0,0
5.1373517e-11,1.0,0
1.646623e-10,1.0,0
3.6633313e-10,1.0,0
3.016687e-10,1.0,0
1.4632275e-10,1.0,0
7.466624e-11,1.0,0
3.637401e-11,1.0,0
3.382576e-11,1.0,0
5.1229677e-11,1.0,0
1.2942772e-10,1.0,0
2.7295577e-10,1.0,0
3.762535e-10,1.0,0
5.5548677e-10,1.0,0
4.669859e-10,1.0,0
4.6061488e-10,1.0,0
3.1930458e-10,1.0,0
3.4401282e-10,1.0,0
4.0916237e-10,1.0,0
6.7777006e-10,1.0,0
2.0491508e-09,1.0,0
7.968801e-09,1.0,0
2.8444775e-08,1.0,0
5.1269048e-08,1.0,0
6.489178e-08,0.9999999,0
7.133237e-08,0.9999999,0
7.6032926e-08,0.9999999,0
5.8215466e-08,1.0,0
2.056478e-08,1.0,0
1.0941702e-08,1.0,0
5.444252e-09,1.0,0
7.118841e-09,1.0,0
1.466056e-08,1.0,0
2.7261162e-08,1.0,0
3.9299977e-08,1.0,0
5.0531412e-08,1.0,0
4.850974e-08,1.0,0
5.365075e-08,1.0,0
9.764141e-08,0.9999999,0
1.1251456e-07,0.9999999,0
1.4252664e-07,0.9999999,0
1.1226547e-07,0.9999999,0
1.3013735e-07,0.9999999,0
1.3568558e-07,0.9999999,0
7.792037e-08,0.9999999,0
3.7325538e-08,1.0,0
2.288909e-08,1.0,0
2.4479151e-08,1.0,0
4.0755832e-08,1.0,0
5.4958253e-08,1.0,0
5.5347584e-08,1.0,0
6.9905326e-08,0.9999999,0
1.079317e-07,0.9999999,0
1.2228422e-07,0.9999999,0
3.5979664e-07,0.99999964,0
1.3044269e-06,0.9999987,0
4.4374674e-06,0.9999956,0
8.138357e-06,0.9999919,0
1.36524195e-05,0.9999863,0
1.24443495e-05,0.9999876,0
3.719827e-05,0.9999628,0
8.563534e-05,0.9999144,0
0.00016135538,0.9998386,0
0.00014685595,0.99985313,0
0.00028454803,0.9997154,0
0.0005119591,0.999488,0
0.0007511603,0.9992488,0
0.0003724569,0.9996275,0
0.00024738588,0.9997526,0
0.0002020541,0.999798,0
0.00034187923,0.9996581,0
0.0005004678,0.99949956,0
0.0008702566,0.9991297,0
0.00102736,0.99897265,0
0.0016667219,0.9983333,0
0.0018707438,0.9981293,0
0.0028460734,0.9971539,0
0.0022089772,0.99779105,0
0.0027437103,0.99725634,0
0.0025024181,0.9974976,0
0.0025821715,0.9974178,0
0.0014637128,0.9985362,0
0.0010323732,0.99896765,0
0.0005264785,0.9994735,0
0.00018844444,0.9998116,0
5.142902e-05,0.9999486,0
1.6807258e-05,0.9999832,0
8.983539e-06,0.99999106,0
8.645783e-06,0.9999913,0
9.724349e-06,0.9999902,0
9.64782e-06,0.99999034,0
1.3096284e-05,0.9999869,0
2.1786305e-05,0.9999782,0
3.572766e-05,0.99996424,0
7.8955636e-05,0.9999211,0
5.6912908e-05,0.99994314,0
4.351911e-05,0.9999565,0
3.8266608e-05,0.99996173,0
7.6474294e-05,0.99992347,0
7.079234e-05,0.9999292,0
7.8204124e-05,0.9999218,0
5.195236e-05,0.999948,0
2.5887419e-05,0.99997413,0
1.14338e-05,0.99998856,0
5.823473e-06,0.99999416,0
3.2092828e-06,0.9999968,0
2.8331776e-06,0.99999714,0
2.075572e-06,0.999998,0
2.3008201e-06,0.99999774,0
1.5006385e-06,0.99999845,0
7.4657294e-07,0.9999993,0
3.5874442e-07,0.99999964,0
2.2869936e-07,0.99999976,0
1.802235e-07,0.99999976,0
1.441183e-07,0.9999999,0
1.918564e-07,0.99999976,0
2.461982e-07,0.99999976,0
2.756224e-07,0.99999976,0
2.3341788e-07,0.99999976,0
2.3837237e-07,0.99999976,0
2.4917205e-07,0.99999976,0
2.7641974e-07,0.99999976,0
3.539504e-07,0.99999964,0
6.5249105e-07,0.9999994,0
1.496397e-06,0.99999845,0
6.3090183e-06,0.9999937,0
2.0208729e-05,0.99997973,0
4.9138795e-05,0.9999509,0
9.9081844e-05,0.99990094,0
0.00043634704,0.99956363,0
0.0018271375,0.9981729,0
0.005338459,0.9946615,0
0.011816211,0.9881838,0
0.033746257,0.9662537,0
0.093180574,0.9068194,0
0.13786252,0.8621375,0
0.106473915,0.8935261,0
0.034120157,0.9658799,0
0.014332798,0.98566717,0
