Predicted_0,Predicted_1,True
0.9999771,2.2894343e-05,0
0.99995434,4.5622335e-05,0
0.99992394,7.604626e-05,0
0.9998797,0.000120325654,0
0.9999218,7.814009e-05,0
0.9999199,8.012652e-05,0
0.99986136,0.00013856277,0
0.99965644,0.00034359173,0
0.9994306,0.0005694149,0
0.99947137,0.0005286486,0
0.9996667,0.00033336875,0
0.9999136,8.640162e-05,0
0.9999877,1.2314898e-05,0
0.9999931,6.940247e-06,0
0.9999944,5.568395e-06,0
0.9999825,1.7478038e-05,0
0.999974,2.5977339e-05,0
0.9999484,5.1636052e-05,0
0.9998791,0.000120819335,0
0.999824,0.00017602969,0
0.99977404,0.00022591745,0
0.99987626,0.00012377545,0
0.9999515,4.8527494e-05,0
0.99997056,2.9437457e-05,0
0.99994576,5.4202093e-05,0
0.999835,0.000164944,0
0.9995086,0.0004914311,0
0.998589,0.0014110438,0
0.99836344,0.0016365896,0
0.9992335,0.0007664739,0
0.9996977,0.00030229508,0
0.9998982,0.00010184511,1
0.99994993,5.006722e-05,0
0.9999703,2.973742e-05,0
0.999943,5.703679e-05,0
0.999814,0.00018599597,0
0.9993119,0.00068806484,0
0.9988176,0.0011824004,0
0.99911636,0.0008836257,0
0.99937457,0.0006254773,0
0.9996823,0.00031769322,0
0.99981254,0.0001874745,0
0.9999361,6.3855616e-05,0
0.9999509,4.9141232e-05,0
0.9999461,5.393522e-05,0
0.9998796,0.00012037155,0
0.99961925,0.00038071748,1
0.99804354,0.001956501,1
0.9932238,0.006776266,1
0.9873942,0.012605763,1
0.988998,0.011002031,0
0.9964461,0.0035538983,0
0.9992229,0.0007771627,0
0.99979156,0.00020844875,0
0.9999347,6.528503e-05,0
0.99995685,4.3145345e-05,0
0.99996316,3.681975e-05,0
0.999944,5.6004745e-05,0
0.99986815,0.00013180221,0
0.99975723,0.00024278362,0
0.99966884,0.000331189,0
0.99948573,0.0005142787,0
0.99952483,0.00047523377,0
0.99948716,0.00051277323,0
0.99942005,0.0005799435,0
0.999225,0.00077502464,0
0.9992487,0.00075133686,0
0.99961567,0.00038429353,0
0.99978894,0.00021111823,1
0.9998541,0.00014589303,1
0.9997875,0.00021252714,1
0.9997093,0.00029069887,1
0.9997478,0.00025218527,1
0.9997919,0.00020810838,1
0.99978083,0.0002191374,1
0.99977535,0.00022467543,1
0.99969375,0.00030624805,0
0.9997719,0.00022815663,0
0.9997545,0.00024554267,0
0.99968016,0.00031980488,0
0.9995347,0.00046535258,0
0.9995377,0.00046237063,0
0.9994154,0.0005846198,0
0.99958044,0.00041957988,0
0.9997104,0.00028963902,0
0.99981874,0.00018128342,0
0.99977034,0.00022965885,0
0.9995987,0.00040130902,0
0.9991903,0.00080974045,0
0.99883443,0.0011655599,0
0.99851364,0.0014863082,0
0.99895006,0.0010499395,0
0.99886477,0.0011352985,0
0.9988374,0.0011626458,0
0.99832124,0.0016787264,0
0.9979964,0.0020035545,0
0.9978021,0.0021979609,0
0.996819,0.0031809134,1
0.9956939,0.004306068,1
0.9941028,0.005897275,1
0.99340373,0.0065962356,1
0.9939651,0.006034898,1
0.99467623,0.0053238086,0
0.99211055,0.007889495,0
0.98962224,0.010377771,0
0.9820638,0.017936284,0
0.9810067,0.018993316,0
0.9889169,0.011083173,0
0.9944964,0.0055036177,0
0.9972645,0.0027355303,0
0.9986627,0.0013373145,0
0.99939394,0.0006060743,0
0.9996388,0.0003611944,0
0.9997123,0.00028771657,0
0.9996747,0.00032529348,0
0.9994072,0.00059288315,0
0.99896526,0.0010347161,0
0.99848133,0.0015186303,0
0.9982284,0.0017716256,0
0.99824095,0.0017591019,0
0.99832994,0.0016700878,0
0.9978701,0.0021298502,0
0.9966973,0.0033026605,0
0.99491763,0.0050824364,0
0.9938744,0.0061256546,0
0.99549496,0.0045050383,0
0.9957117,0.004288363,0
0.9978781,0.0021219098,0
0.99900824,0.0009917743,0
0.9994209,0.0005791437,0
0.9993918,0.00060815096,0
0.9992537,0.0007463127,0
0.99907047,0.0009295204,0
0.9994035,0.00059654855,0
0.9996024,0.00039766871,0
0.9998828,0.00011716734,0
0.9999236,7.6466575e-05,0
0.9999565,4.3522265e-05,0
0.99996185,3.810739e-05,0
0.9999571,4.290708e-05,0
0.99993694,6.2998864e-05,0
0.99990463,9.539318e-05,0
0.9998381,0.00016189385,0
0.99970967,0.00029027535,0
0.99967015,0.0003298671,0
0.99985397,0.0001460648,0
0.9999107,8.925678e-05,0
0.9999157,8.425548e-05,0
0.9998995,0.00010050236,0
0.9998665,0.00013343806,0
0.9998211,0.00017888824,0
0.9997404,0.00025952616,0
0.9996853,0.0003146959,0
0.9996226,0.00037743227,0
0.99958783,0.0004121381,0
0.999503,0.00049699505,0
0.99926597,0.00073403976,0
0.9979664,0.0020335973,0
0.99485165,0.0051483945,0
0.9922995,0.007700514,0
0.9907041,0.009295861,0
0.99312603,0.0068739685,0
0.9964888,0.003511275,0
0.9984378,0.001562121,0
0.99926406,0.0007359281,0
