,Date,Price
0,"Dec 30, 2022",3.8055
1,"Dec 29, 2022",3.8210
2,"Dec 28, 2022",3.8320
3,"Dec 27, 2022",3.8335
4,"Dec 23, 2022",3.8030
5,"Dec 22, 2022",3.7515
6,"Dec 21, 2022",3.8060
7,"Dec 20, 2022",3.7975
8,"Dec 19, 2022",3.7830
9,"Dec 16, 2022",3.7615
10,"Dec 15, 2022",3.7630
11,"Dec 14, 2022",3.8750
12,"Dec 13, 2022",3.8395
13,"Dec 12, 2022",3.7985
14,"Dec 09, 2022",3.8760
15,"Dec 08, 2022",3.8805
16,"Dec 07, 2022",3.8555
17,"Dec 06, 2022",3.8115
18,"Dec 05, 2022",3.7895
19,"Dec 02, 2022",3.8480
20,"Dec 01, 2022",3.8140
21,"Nov 30, 2022",3.7295
22,"Nov 29, 2022",3.6300
23,"Nov 28, 2022",3.6105
24,"Nov 25, 2022",3.6265
25,"Nov 23, 2022",3.6175
26,"Nov 22, 2022",3.6145
27,"Nov 21, 2022",3.5715
28,"Nov 18, 2022",3.6320
29,"Nov 17, 2022",3.6895
30,"Nov 16, 2022",3.7880
31,"Nov 15, 2022",3.8395
32,"Nov 14, 2022",3.8550
33,"Nov 11, 2022",3.9510
34,"Nov 10, 2022",3.7960
35,"Nov 09, 2022",3.7415
36,"Nov 08, 2022",3.7055
37,"Nov 07, 2022",3.6295
38,"Nov 03, 2022",3.7145
39,"Nov 02, 2022",3.4565
40,"Nov 01, 2022",3.5055
41,"Oct 31, 2022",3.5095
42,"Oct 30, 2022",3.4135
43,"Oct 27, 2022",3.4660
44,"Oct 26, 2022",3.6255
45,"Oct 25, 2022",3.6295
46,"Oct 24, 2022",3.4505
47,"Oct 23, 2022",3.4795
48,"Oct 20, 2022",3.5230
49,"Oct 19, 2022",3.4510
50,"Oct 18, 2022",3.3605
51,"Oct 17, 2022",3.4065
52,"Oct 16, 2022",3.4555
53,"Oct 13, 2022",3.4505
54,"Oct 12, 2022",3.4675
55,"Oct 11, 2022",3.4445
56,"Oct 10, 2022",3.4780
57,"Oct 09, 2022",3.4535
58,"Oct 06, 2022",3.4125
59,"Oct 05, 2022",3.4750
60,"Oct 04, 2022",3.5325
61,"Oct 03, 2022",3.5180
62,"Oct 02, 2022",3.4580
63,"Sep 29, 2022",3.4420
64,"Sep 28, 2022",3.4400
65,"Sep 27, 2022",3.3820
66,"Sep 26, 2022",3.3230
67,"Sep 25, 2022",3.3135
68,"Sep 22, 2022",3.3715
69,"Sep 21, 2022",3.4985
70,"Sep 20, 2022",3.5120
71,"Sep 19, 2022",3.5480
72,"Sep 18, 2022",3.5575
73,"Sep 15, 2022",3.5610
74,"Sep 14, 2022",3.5235
75,"Sep 13, 2022",3.5455
76,"Sep 12, 2022",3.5810
77,"Sep 11, 2022",3.6255
78,"Sep 08, 2022",3.5810
79,"Sep 07, 2022",3.5360
80,"Sep 06, 2022",3.4380
81,"Sep 05, 2022",3.4690
82,"Sep 01, 2022",3.4215
83,"Aug 31, 2022",3.4145
84,"Aug 30, 2022",3.5185
85,"Aug 29, 2022",3.5450
86,"Aug 28, 2022",3.6265
87,"Aug 25, 2022",3.7115
88,"Aug 24, 2022",3.7105
89,"Aug 23, 2022",3.6605
90,"Aug 22, 2022",3.7045
91,"Aug 21, 2022",3.6705
92,"Aug 18, 2022",3.6835
93,"Aug 17, 2022",3.6465
94,"Aug 16, 2022",3.5980
95,"Aug 15, 2022",3.6365
96,"Aug 14, 2022",3.6290
97,"Aug 11, 2022",3.6760
98,"Aug 10, 2022",3.7105
99,"Aug 09, 2022",3.6555
100,"Aug 08, 2022",3.5925
101,"Aug 07, 2022",3.5875
102,"Aug 04, 2022",3.5530
103,"Aug 03, 2022",3.4830
104,"Aug 02, 2022",3.4695
105,"Aug 01, 2022",3.5245
106,"Jul 31, 2022",3.5520
107,"Jul 28, 2022",3.5840
108,"Jul 27, 2022",3.4750
109,"Jul 26, 2022",3.4295
110,"Jul 25, 2022",3.3825
111,"Jul 24, 2022",3.3510
112,"Jul 21, 2022",3.3485
113,"Jul 20, 2022",3.3020
114,"Jul 19, 2022",3.3295
115,"Jul 18, 2022",3.2915
116,"Jul 17, 2022",3.3480
117,"Jul 14, 2022",3.2345
118,"Jul 13, 2022",3.2105
119,"Jul 12, 2022",3.3255
120,"Jul 11, 2022",3.2965
121,"Jul 10, 2022",3.4375
122,"Jul 07, 2022",3.5320
123,"Jul 06, 2022",3.5820
124,"Jul 05, 2022",3.4180
125,"Jul 04, 2022",3.4250
126,"Jun 30, 2022",3.6190
127,"Jun 29, 2022",3.7145
128,"Jun 28, 2022",3.7790
129,"Jun 27, 2022",3.7840
130,"Jun 26, 2022",3.7790
131,"Jun 23, 2022",3.7600
132,"Jun 22, 2022",3.7585
133,"Jun 21, 2022",3.9515
134,"Jun 20, 2022",4.0430
135,"Jun 16, 2022",4.0175
136,"Jun 15, 2022",4.1120
137,"Jun 14, 2022",4.1675
138,"Jun 13, 2022",4.1615
139,"Jun 12, 2022",4.2165
140,"Jun 09, 2022",4.3010
141,"Jun 08, 2022",4.3890
142,"Jun 07, 2022",4.4585
143,"Jun 06, 2022",4.4395
144,"Jun 05, 2022",4.4395
145,"Jun 02, 2022",4.4775
146,"Jun 01, 2022",4.5540
147,"May 31, 2022",4.3300
148,"May 30, 2022",4.2950
149,"May 26, 2022",4.3040
150,"May 25, 2022",4.2550
151,"May 24, 2022",4.2770
152,"May 23, 2022",4.3255
153,"May 22, 2022",4.3475
154,"May 19, 2022",4.2810
155,"May 18, 2022",4.2850
156,"May 17, 2022",4.1820
157,"May 16, 2022",4.2395
158,"May 15, 2022",4.1965
159,"May 12, 2022",4.1805
160,"May 11, 2022",4.1050
161,"May 10, 2022",4.2125
162,"May 09, 2022",4.1545
163,"May 08, 2022",4.1930
164,"May 05, 2022",4.2615
165,"May 04, 2022",4.2850
166,"May 03, 2022",4.3285
167,"May 02, 2022",4.2710
168,"May 01, 2022",4.2555
169,"Apr 28, 2022",4.3950
170,"Apr 27, 2022",4.4135
171,"Apr 26, 2022",4.4545
172,"Apr 25, 2022",4.4400
173,"Apr 24, 2022",4.4490
174,"Apr 21, 2022",4.5825
175,"Apr 20, 2022",4.7035
176,"Apr 19, 2022",4.6495
177,"Apr 18, 2022",4.7140
178,"Apr 17, 2022",4.7960
179,"Apr 13, 2022",4.7170
180,"Apr 12, 2022",4.7070
181,"Apr 11, 2022",4.7040
182,"Apr 10, 2022",4.6285
183,"Apr 07, 2022",4.7200
184,"Apr 06, 2022",4.6950
185,"Apr 05, 2022",4.7335
186,"Apr 04, 2022",4.7910
187,"Apr 03, 2022",4.7765
188,"Mar 31, 2022",4.6825
189,"Mar 30, 2022",4.7430
190,"Mar 29, 2022",4.7395
191,"Mar 28, 2022",4.7165
192,"Mar 27, 2022",4.7140
193,"Mar 24, 2022",4.6860
194,"Mar 23, 2022",4.7290
195,"Mar 22, 2022",4.7625
196,"Mar 21, 2022",4.6890
197,"Mar 20, 2022",4.7015
198,"Mar 17, 2022",4.7305
199,"Mar 16, 2022",4.6905
200,"Mar 15, 2022",4.5880
201,"Mar 14, 2022",4.5015
202,"Mar 13, 2022",4.5125
203,"Mar 11, 2022",4.6160
204,"Mar 10, 2022",4.6435
205,"Mar 09, 2022",4.5640
206,"Mar 08, 2022",4.7005
207,"Mar 07, 2022",4.7220
208,"Mar 04, 2022",4.9290
209,"Mar 03, 2022",4.7715
210,"Mar 02, 2022",4.6555
211,"Mar 01, 2022",4.5865
212,"Feb 28, 2022",4.4445
213,"Feb 25, 2022",4.4720
214,"Feb 24, 2022",4.4540
215,"Feb 23, 2022",4.4815
216,"Feb 22, 2022",4.5100
217,"Feb 18, 2022",4.5195
218,"Feb 17, 2022",4.5250
219,"Feb 16, 2022",4.5405
220,"Feb 15, 2022",4.5315
221,"Feb 14, 2022",4.5075
222,"Feb 11, 2022",4.5050
223,"Feb 10, 2022",4.6575
224,"Feb 09, 2022",4.6005
225,"Feb 08, 2022",4.4595
226,"Feb 07, 2022",4.4615
227,"Feb 04, 2022",4.4835
228,"Feb 03, 2022",4.4665
229,"Feb 02, 2022",4.4910
230,"Feb 01, 2022",4.4290
231,"Jan 31, 2022",4.3180
232,"Jan 28, 2022",4.3030
233,"Jan 27, 2022",4.4130
234,"Jan 26, 2022",4.5045
235,"Jan 25, 2022",4.4430
236,"Jan 24, 2022",4.4030
237,"Jan 21, 2022",4.5125
238,"Jan 20, 2022",4.5765
239,"Jan 19, 2022",4.4625
240,"Jan 18, 2022",4.3760
241,"Jan 14, 2022",4.4115
242,"Jan 13, 2022",4.5340
243,"Jan 12, 2022",4.5640
244,"Jan 11, 2022",4.4205
245,"Jan 10, 2022",4.3445
246,"Jan 07, 2022",4.4030
247,"Jan 06, 2022",4.3480
248,"Jan 05, 2022",4.4045
249,"Jan 04, 2022",4.4660
250,"Jan 03, 2022",4.4145
251,"Dec 31, 2021",4.4550
252,"Dec 30, 2021",4.3845
253,"Dec 29, 2021",4.4020
254,"Dec 28, 2021",4.4200
255,"Dec 27, 2021",4.4650
256,"Dec 23, 2021",4.3870
257,"Dec 22, 2021",4.3895
258,"Dec 21, 2021",4.3380
259,"Dec 20, 2021",4.2880
260,"Dec 17, 2021",4.2910
261,"Dec 16, 2021",4.3005
262,"Dec 15, 2021",4.1795
263,"Dec 14, 2021",4.2540
264,"Dec 13, 2021",4.2800
265,"Dec 10, 2021",4.2830
266,"Dec 09, 2021",4.3300
267,"Dec 08, 2021",4.3910
268,"Dec 07, 2021",4.3380
269,"Dec 06, 2021",4.3370
270,"Dec 03, 2021",4.2665
271,"Dec 02, 2021",4.2990
272,"Dec 01, 2021",4.2475
273,"Nov 30, 2021",4.2780
274,"Nov 29, 2021",4.3370
275,"Nov 26, 2021",4.2815
276,"Nov 24, 2021",4.4580
277,"Nov 23, 2021",4.4235
278,"Nov 22, 2021",4.3955
279,"Nov 19, 2021",4.4085
280,"Nov 18, 2021",4.3100
281,"Nov 17, 2021",4.2730
282,"Nov 16, 2021",4.3585
283,"Nov 15, 2021",4.4070
284,"Nov 12, 2021",4.4555
285,"Nov 11, 2021",4.4045
286,"Nov 10, 2021",4.3280
287,"Nov 09, 2021",4.3800
288,"Nov 08, 2021",4.4050
289,"Nov 04, 2021",4.3490
290,"Nov 03, 2021",4.3260
291,"Nov 02, 2021",4.3260
292,"Nov 01, 2021",4.3740
293,"Oct 31, 2021",4.4020
294,"Oct 28, 2021",4.3755
295,"Oct 27, 2021",4.4375
296,"Oct 26, 2021",4.3870
297,"Oct 25, 2021",4.4865
298,"Oct 24, 2021",4.5515
299,"Oct 21, 2021",4.5260
300,"Oct 20, 2021",4.5865
301,"Oct 19, 2021",4.7560
302,"Oct 18, 2021",4.7140
303,"Oct 17, 2021",4.7305
304,"Oct 14, 2021",4.7340
305,"Oct 13, 2021",4.6315
306,"Oct 12, 2021",4.5205
307,"Oct 11, 2021",4.3290
308,"Oct 10, 2021",4.3745
309,"Oct 07, 2021",4.2830
310,"Oct 06, 2021",4.2510
311,"Oct 05, 2021",4.1570
312,"Oct 04, 2021",4.2020
313,"Oct 03, 2021",4.2465
314,"Sep 30, 2021",4.1935
315,"Sep 29, 2021",4.0900
316,"Sep 28, 2021",4.2000
317,"Sep 27, 2021",4.2450
318,"Sep 26, 2021",4.2935
319,"Sep 23, 2021",4.2875
320,"Sep 22, 2021",4.2310
321,"Sep 21, 2021",4.2525
322,"Sep 20, 2021",4.1280
323,"Sep 19, 2021",4.1170
324,"Sep 16, 2021",4.2455
325,"Sep 15, 2021",4.2785
326,"Sep 14, 2021",4.4035
327,"Sep 13, 2021",4.3180
328,"Sep 12, 2021",4.3635
329,"Sep 09, 2021",4.4480
330,"Sep 08, 2021",4.2835
331,"Sep 07, 2021",4.2320
332,"Sep 06, 2021",4.2775
333,"Sep 02, 2021",4.3255
334,"Sep 01, 2021",4.2900
335,"Aug 31, 2021",4.2630
336,"Aug 30, 2021",4.3600
337,"Aug 29, 2021",4.3610
338,"Aug 26, 2021",4.3165
339,"Aug 25, 2021",4.2460
340,"Aug 24, 2021",4.2650
341,"Aug 23, 2021",4.2550
342,"Aug 22, 2021",4.2345
343,"Aug 19, 2021",4.1345
344,"Aug 18, 2021",4.0385
345,"Aug 17, 2021",4.1160
346,"Aug 16, 2021",4.2000
347,"Aug 15, 2021",4.3220
348,"Aug 12, 2021",4.3870
349,"Aug 11, 2021",4.3560
350,"Aug 10, 2021",4.3640
351,"Aug 09, 2021",4.3515
352,"Aug 08, 2021",4.2870
353,"Aug 05, 2021",4.3455
354,"Aug 04, 2021",4.3455
355,"Aug 03, 2021",4.3300
356,"Aug 02, 2021",4.3830
357,"Aug 01, 2021",4.4320
358,"Jul 29, 2021",4.4805
359,"Jul 28, 2021",4.5200
360,"Jul 27, 2021",4.4790
361,"Jul 26, 2021",4.5460
362,"Jul 25, 2021",4.5890
363,"Jul 22, 2021",4.4065
364,"Jul 21, 2021",4.3480
365,"Jul 20, 2021",4.2825
366,"Jul 19, 2021",4.2735
367,"Jul 18, 2021",4.2105
368,"Jul 15, 2021",4.3325
369,"Jul 14, 2021",4.3330
370,"Jul 13, 2021",4.2770
371,"Jul 12, 2021",4.3145
372,"Jul 11, 2021",4.3230
373,"Jul 08, 2021",4.3525
374,"Jul 07, 2021",4.2715
375,"Jul 06, 2021",4.3290
376,"Jul 05, 2021",4.2580
377,"Jul 01, 2021",4.2820
378,"Jun 30, 2021",4.2420
379,"Jun 29, 2021",4.2965
380,"Jun 28, 2021",4.2765
381,"Jun 27, 2021",4.2780
382,"Jun 24, 2021",4.2990
383,"Jun 23, 2021",4.3115
384,"Jun 22, 2021",4.3310
385,"Jun 21, 2021",4.2345
386,"Jun 20, 2021",4.1875
387,"Jun 17, 2021",4.1625
388,"Jun 16, 2021",4.1845
389,"Jun 15, 2021",4.3925
390,"Jun 14, 2021",4.3400
391,"Jun 13, 2021",4.5320
392,"Jun 10, 2021",4.5415
393,"Jun 09, 2021",4.4900
394,"Jun 08, 2021",4.5365
395,"Jun 07, 2021",4.5630
396,"Jun 06, 2021",4.5350
397,"Jun 03, 2021",4.5375
398,"Jun 02, 2021",4.4715
399,"Jun 01, 2021",4.6000
400,"May 31, 2021",4.6620
401,"May 27, 2021",4.6825
402,"May 26, 2021",4.6665
403,"May 25, 2021",4.5330
404,"May 24, 2021",4.5220
405,"May 23, 2021",4.5415
406,"May 20, 2021",4.4960
407,"May 19, 2021",4.5820
408,"May 18, 2021",4.5895
409,"May 17, 2021",4.7355
410,"May 16, 2021",4.7215
411,"May 13, 2021",4.6640
412,"May 12, 2021",4.7055
413,"May 11, 2021",4.7525
414,"May 10, 2021",4.7785
415,"May 09, 2021",4.7335
416,"May 06, 2021",4.7660
417,"May 05, 2021",4.6190
418,"May 04, 2021",4.5390
419,"May 03, 2021",4.5360
420,"May 02, 2021",4.5430
421,"Apr 29, 2021",4.4790
422,"Apr 28, 2021",4.4930
423,"Apr 27, 2021",4.5370
424,"Apr 26, 2021",4.7430
425,"Apr 25, 2021",4.4480
426,"Apr 22, 2021",4.3430
427,"Apr 21, 2021",4.2805
428,"Apr 20, 2021",4.2865
429,"Apr 19, 2021",4.2240
430,"Apr 18, 2021",4.2500
431,"Apr 15, 2021",4.1800
432,"Apr 14, 2021",4.2305
433,"Apr 13, 2021",4.1400
434,"Apr 12, 2021",4.0430
435,"Apr 11, 2021",4.0300
436,"Apr 08, 2021",4.0505
437,"Apr 07, 2021",4.1035
438,"Apr 06, 2021",4.0640
439,"Apr 05, 2021",4.1265
440,"Apr 04, 2021",4.1490
441,"Mar 31, 2021",4.0035
442,"Mar 30, 2021",4.0030
443,"Mar 29, 2021",3.9830
444,"Mar 28, 2021",4.0430
445,"Mar 25, 2021",4.0785
446,"Mar 24, 2021",3.9850
447,"Mar 23, 2021",4.0715
448,"Mar 22, 2021",4.0880
449,"Mar 21, 2021",4.1490
450,"Mar 18, 2021",4.1235
451,"Mar 17, 2021",4.1170
452,"Mar 16, 2021",4.1280
453,"Mar 15, 2021",4.0790
454,"Mar 14, 2021",4.1465
455,"Mar 12, 2021",4.1455
456,"Mar 11, 2021",4.1430
457,"Mar 10, 2021",4.0420
458,"Mar 09, 2021",4.0195
459,"Mar 08, 2021",4.1035
460,"Mar 05, 2021",4.0870
461,"Mar 04, 2021",3.9910
462,"Mar 03, 2021",4.1530
463,"Mar 02, 2021",4.2315
464,"Mar 01, 2021",4.1195
465,"Feb 26, 2021",4.0945
466,"Feb 25, 2021",4.2660
467,"Feb 24, 2021",4.3010
468,"Feb 23, 2021",4.1875
469,"Feb 22, 2021",4.1525
470,"Feb 19, 2021",4.0900
471,"Feb 18, 2021",3.9165
472,"Feb 17, 2021",3.8360
473,"Feb 16, 2021",3.8480
474,"Feb 12, 2021",3.8020
475,"Feb 11, 2021",3.7875
476,"Feb 10, 2021",3.7855
477,"Feb 09, 2021",3.7335
478,"Feb 08, 2021",3.6790
479,"Feb 05, 2021",3.6390
480,"Feb 04, 2021",3.5660
481,"Feb 03, 2021",3.5785
482,"Feb 02, 2021",3.5390
483,"Feb 01, 2021",3.5620
484,"Jan 29, 2021",3.5735
485,"Jan 28, 2021",3.5830
486,"Jan 27, 2021",3.5715
487,"Jan 26, 2021",3.6280
488,"Jan 25, 2021",3.6405
489,"Jan 22, 2021",3.6355
490,"Jan 21, 2021",3.6555
491,"Jan 20, 2021",3.6475
492,"Jan 19, 2021",3.6360
493,"Jan 15, 2021",3.6030
494,"Jan 14, 2021",3.6680
495,"Jan 13, 2021",3.6170
496,"Jan 12, 2021",3.6050
497,"Jan 11, 2021",3.5640
498,"Jan 08, 2021",3.6735
499,"Jan 07, 2021",3.6955
500,"Jan 06, 2021",3.6500
501,"Jan 05, 2021",3.6405
502,"Jan 04, 2021",3.5530
503,"Dec 31, 2020",3.5140
504,"Dec 30, 2020",3.5430
505,"Dec 29, 2020",3.5530
