,Date,Price
506,"Dec 28, 2020",3.5700
507,"Dec 24, 2020",3.5600
508,"Dec 23, 2020",3.5520
509,"Dec 22, 2020",3.5180
510,"Dec 21, 2020",3.5730
511,"Dec 18, 2020",3.6285
512,"Dec 17, 2020",3.5970
513,"Dec 16, 2020",3.5540
514,"Dec 15, 2020",3.5380
515,"Dec 14, 2020",3.5220
516,"Dec 11, 2020",3.5240
517,"Dec 10, 2020",3.5705
518,"Dec 09, 2020",3.5080
519,"Dec 08, 2020",3.4940
520,"Dec 07, 2020",3.5085
521,"Dec 04, 2020",3.5140
522,"Dec 03, 2020",3.4790
523,"Dec 02, 2020",3.4750
524,"Dec 01, 2020",3.4680
525,"Nov 30, 2020",3.4205
526,"Nov 27, 2020",3.3995
527,"Nov 25, 2020",3.3120
528,"Nov 24, 2020",3.3000
529,"Nov 23, 2020",3.2595
530,"Nov 20, 2020",3.2935
531,"Nov 19, 2020",3.2035
532,"Nov 18, 2020",3.1980
533,"Nov 17, 2020",3.1965
534,"Nov 16, 2020",3.2200
535,"Nov 13, 2020",3.1755
536,"Nov 12, 2020",3.1430
537,"Nov 11, 2020",3.1290
538,"Nov 10, 2020",3.1505
539,"Nov 09, 2020",3.1515
540,"Nov 06, 2020",3.1490
541,"Nov 05, 2020",3.1045
542,"Nov 04, 2020",3.1010
543,"Nov 03, 2020",3.0870
544,"Nov 02, 2020",3.0735
545,"Oct 29, 2020",3.0435
546,"Oct 28, 2020",3.0520
547,"Oct 27, 2020",3.0570
548,"Oct 26, 2020",3.0900
549,"Oct 25, 2020",3.0885
550,"Oct 22, 2020",3.1255
551,"Oct 21, 2020",3.1500
552,"Oct 20, 2020",3.1945
553,"Oct 19, 2020",3.1435
554,"Oct 18, 2020",3.0810
555,"Oct 15, 2020",3.0650
556,"Oct 14, 2020",3.0830
557,"Oct 13, 2020",3.0475
558,"Oct 12, 2020",3.0425
559,"Oct 11, 2020",3.0610
560,"Oct 08, 2020",3.0795
561,"Oct 07, 2020",3.0420
562,"Oct 06, 2020",3.0345
563,"Oct 05, 2020",2.9655
564,"Oct 04, 2020",2.9650
565,"Oct 01, 2020",2.9785
566,"Sep 30, 2020",2.8635
567,"Sep 29, 2020",3.0285
568,"Sep 28, 2020",2.9835
569,"Sep 27, 2020",2.9895
570,"Sep 24, 2020",2.9730
571,"Sep 23, 2020",2.9690
572,"Sep 22, 2020",2.9935
573,"Sep 21, 2020",3.0590
574,"Sep 20, 2020",3.0295
575,"Sep 17, 2020",3.1135
576,"Sep 16, 2020",3.0665
577,"Sep 15, 2020",3.0580
578,"Sep 14, 2020",3.0630
579,"Sep 13, 2020",3.0665
580,"Sep 10, 2020",3.0340
581,"Sep 09, 2020",2.9870
582,"Sep 08, 2020",3.0400
583,"Sep 07, 2020",3.0125
584,"Sep 03, 2020",3.0465
585,"Sep 02, 2020",2.9580
586,"Sep 01, 2020",3.0030
587,"Aug 31, 2020",3.0095
588,"Aug 30, 2020",3.0410
589,"Aug 27, 2020",2.9950
590,"Aug 26, 2020",2.9650
591,"Aug 25, 2020",2.9595
592,"Aug 24, 2020",2.9310
593,"Aug 23, 2020",2.9225
594,"Aug 20, 2020",2.9135
595,"Aug 19, 2020",2.9700
596,"Aug 18, 2020",3.0190
597,"Aug 17, 2020",2.9710
598,"Aug 16, 2020",2.8980
599,"Aug 13, 2020",2.8560
600,"Aug 12, 2020",2.8040
601,"Aug 11, 2020",2.8870
602,"Aug 10, 2020",2.8720
603,"Aug 09, 2020",2.8585
604,"Aug 06, 2020",2.7905
605,"Aug 05, 2020",2.9055
606,"Aug 04, 2020",2.9115
607,"Aug 03, 2020",2.8895
608,"Aug 02, 2020",2.9080
609,"Jul 30, 2020",2.8590
610,"Jul 29, 2020",2.9045
611,"Jul 28, 2020",2.9055
612,"Jul 27, 2020",2.9050
613,"Jul 26, 2020",2.8880
614,"Jul 23, 2020",2.8820
615,"Jul 22, 2020",2.9245
616,"Jul 21, 2020",2.9085
617,"Jul 20, 2020",2.9410
618,"Jul 19, 2020",2.8985
619,"Jul 16, 2020",2.8875
620,"Jul 15, 2020",2.8860
621,"Jul 14, 2020",2.8705
622,"Jul 13, 2020",2.9160
623,"Jul 12, 2020",2.9420
624,"Jul 09, 2020",2.8870
625,"Jul 08, 2020",2.8280
626,"Jul 07, 2020",2.8145
627,"Jul 06, 2020",2.7875
628,"Jul 05, 2020",2.7660
629,"Jul 01, 2020",2.7335
630,"Jun 30, 2020",2.7170
631,"Jun 29, 2020",2.7135
632,"Jun 28, 2020",2.6795
633,"Jun 25, 2020",2.6720
634,"Jun 24, 2020",2.6625
635,"Jun 23, 2020",2.6505
636,"Jun 22, 2020",2.6600
637,"Jun 21, 2020",2.6555
638,"Jun 18, 2020",2.6150
639,"Jun 17, 2020",2.5910
640,"Jun 16, 2020",2.5920
641,"Jun 15, 2020",2.5660
642,"Jun 14, 2020",2.5685
643,"Jun 11, 2020",2.6015
644,"Jun 10, 2020",2.5865
645,"Jun 09, 2020",2.6570
646,"Jun 08, 2020",2.6005
647,"Jun 07, 2020",2.5700
648,"Jun 04, 2020",2.5570
649,"Jun 03, 2020",2.4930
650,"Jun 02, 2020",2.4965
651,"Jun 01, 2020",2.4945
652,"May 31, 2020",2.4745
653,"May 28, 2020",2.4265
654,"May 27, 2020",2.4130
655,"May 26, 2020",2.4025
656,"May 25, 2020",2.4385
657,"May 21, 2020",2.4090
658,"May 20, 2020",2.4520
659,"May 19, 2020",2.4675
660,"May 18, 2020",2.4230
661,"May 17, 2020",2.4050
662,"May 14, 2020",2.3335
663,"May 13, 2020",2.3510
664,"May 12, 2020",2.3490
665,"May 11, 2020",2.3605
666,"May 10, 2020",2.3820
667,"May 07, 2020",2.4085
668,"May 06, 2020",2.3855
669,"May 05, 2020",2.3525
670,"May 04, 2020",2.3410
671,"May 03, 2020",2.3240
672,"Apr 30, 2020",2.3185
673,"Apr 29, 2020",2.3540
674,"Apr 28, 2020",2.3745
675,"Apr 27, 2020",2.3790
676,"Apr 26, 2020",2.3820
677,"Apr 23, 2020",2.3480
678,"Apr 22, 2020",2.3240
679,"Apr 21, 2020",2.3175
680,"Apr 20, 2020",2.2670
681,"Apr 19, 2020",2.3345
682,"Apr 16, 2020",2.3535
683,"Apr 15, 2020",2.3045
684,"Apr 14, 2020",2.3125
685,"Apr 13, 2020",2.3470
686,"Apr 12, 2020",2.3205
687,"Apr 08, 2020",2.2775
688,"Apr 07, 2020",2.2780
689,"Apr 06, 2020",2.2885
690,"Apr 05, 2020",2.2350
691,"Apr 02, 2020",2.2100
692,"Apr 01, 2020",2.2330
693,"Mar 31, 2020",2.1920
694,"Mar 30, 2020",2.2400
695,"Mar 29, 2020",2.1620
696,"Mar 26, 2020",2.1970
697,"Mar 25, 2020",2.2080
698,"Mar 24, 2020",2.2340
699,"Mar 23, 2020",2.1975
700,"Mar 22, 2020",2.1195
701,"Mar 19, 2020",2.1905
702,"Mar 18, 2020",2.2000
703,"Mar 17, 2020",2.1605
704,"Mar 16, 2020",2.3155
705,"Mar 15, 2020",2.3985
706,"Mar 12, 2020",2.4740
707,"Mar 11, 2020",2.4810
708,"Mar 10, 2020",2.5120
709,"Mar 09, 2020",2.5340
710,"Mar 08, 2020",2.5240
711,"Mar 06, 2020",2.5730
712,"Mar 05, 2020",2.5825
713,"Mar 04, 2020",2.5930
714,"Mar 03, 2020",2.5795
715,"Mar 02, 2020",2.6010
716,"Feb 28, 2020",2.5460
717,"Feb 27, 2020",2.5715
718,"Feb 26, 2020",2.5765
719,"Feb 25, 2020",2.5965
720,"Feb 24, 2020",2.5925
721,"Feb 21, 2020",2.6180
722,"Feb 20, 2020",2.5950
723,"Feb 19, 2020",2.6125
724,"Feb 18, 2020",2.6100
725,"Feb 14, 2020",2.6055
726,"Feb 13, 2020",2.6195
727,"Feb 12, 2020",2.6060
728,"Feb 11, 2020",2.5885
729,"Feb 10, 2020",2.5575
730,"Feb 07, 2020",2.5590
731,"Feb 06, 2020",2.5985
732,"Feb 05, 2020",2.5790
733,"Feb 04, 2020",2.5475
734,"Feb 03, 2020",2.5130
735,"Jan 31, 2020",2.5200
736,"Jan 30, 2020",2.5235
737,"Jan 29, 2020",2.5535
738,"Jan 28, 2020",2.5795
739,"Jan 27, 2020",2.5965
740,"Jan 24, 2020",2.6855
741,"Jan 23, 2020",2.7260
742,"Jan 22, 2020",2.7670
743,"Jan 21, 2020",2.7985
744,"Jan 17, 2020",2.8495
745,"Jan 16, 2020",2.8520
746,"Jan 15, 2020",2.8700
747,"Jan 14, 2020",2.8760
748,"Jan 13, 2020",2.8615
749,"Jan 10, 2020",2.8185
750,"Jan 09, 2020",2.8105
751,"Jan 08, 2020",2.8190
752,"Jan 07, 2020",2.8040
753,"Jan 06, 2020",2.8005
754,"Jan 03, 2020",2.7985
755,"Jan 02, 2020",2.8330
756,"Dec 31, 2019",2.7940
757,"Dec 30, 2019",2.8275
758,"Dec 27, 2019",2.8365
759,"Dec 26, 2019",2.8645
760,"Dec 24, 2019",2.8385
761,"Dec 23, 2019",2.8170
762,"Dec 20, 2019",2.8110
763,"Dec 19, 2019",2.8315
764,"Dec 18, 2019",2.8170
765,"Dec 17, 2019",2.8195
766,"Dec 16, 2019",2.8205
767,"Dec 13, 2019",2.7805
768,"Dec 12, 2019",2.7895
769,"Dec 11, 2019",2.7825
770,"Dec 10, 2019",2.7555
771,"Dec 09, 2019",2.7465
772,"Dec 06, 2019",2.7110
773,"Dec 05, 2019",2.6485
774,"Dec 04, 2019",2.6440
775,"Dec 03, 2019",2.6080
776,"Dec 02, 2019",2.6325
777,"Nov 29, 2019",2.6420
778,"Nov 27, 2019",2.6745
779,"Nov 26, 2019",2.6745
780,"Nov 25, 2019",2.6475
781,"Nov 22, 2019",2.6475
782,"Nov 21, 2019",2.6210
783,"Nov 20, 2019",2.6465
784,"Nov 19, 2019",2.6535
785,"Nov 18, 2019",2.6175
786,"Nov 15, 2019",2.6350
787,"Nov 14, 2019",2.6185
788,"Nov 13, 2019",2.6365
789,"Nov 12, 2019",2.6420
790,"Nov 11, 2019",2.6600
791,"Nov 08, 2019",2.6780
792,"Nov 07, 2019",2.7240
793,"Nov 06, 2019",2.6610
794,"Nov 05, 2019",2.6950
795,"Nov 04, 2019",2.6670
796,"Oct 31, 2019",2.6510
797,"Oct 30, 2019",2.6330
798,"Oct 29, 2019",2.6805
799,"Oct 28, 2019",2.6825
800,"Oct 27, 2019",2.6725
801,"Oct 24, 2019",2.6665
802,"Oct 23, 2019",2.6590
803,"Oct 22, 2019",2.6625
804,"Oct 21, 2019",2.6220
805,"Oct 20, 2019",2.6350
806,"Oct 17, 2019",2.6250
807,"Oct 16, 2019",2.5870
808,"Oct 15, 2019",2.5795
809,"Oct 14, 2019",2.6040
810,"Oct 13, 2019",2.6235
811,"Oct 10, 2019",2.6185
812,"Oct 09, 2019",2.6050
813,"Oct 08, 2019",2.5620
814,"Oct 07, 2019",2.5635
815,"Oct 06, 2019",2.5720
816,"Oct 03, 2019",2.5555
817,"Oct 02, 2019",2.5455
818,"Oct 01, 2019",2.5615
819,"Sep 30, 2019",2.5520
820,"Sep 29, 2019",2.5645
821,"Sep 26, 2019",2.5830
822,"Sep 25, 2019",2.5600
823,"Sep 24, 2019",2.5950
824,"Sep 23, 2019",2.5895
825,"Sep 22, 2019",2.5945
826,"Sep 19, 2019",2.5900
827,"Sep 18, 2019",2.5910
828,"Sep 17, 2019",2.5955
829,"Sep 16, 2019",2.6095
830,"Sep 15, 2019",2.6210
831,"Sep 12, 2019",2.6810
832,"Sep 11, 2019",2.6235
833,"Sep 10, 2019",2.5975
834,"Sep 09, 2019",2.6105
835,"Sep 08, 2019",2.6105
836,"Sep 05, 2019",2.6155
837,"Sep 04, 2019",2.6245
838,"Sep 03, 2019",2.5790
839,"Sep 02, 2019",2.5125
840,"Aug 29, 2019",2.5330
841,"Aug 28, 2019",2.5595
842,"Aug 27, 2019",2.5510
843,"Aug 26, 2019",2.5435
844,"Aug 25, 2019",2.5400
845,"Aug 22, 2019",2.5260
846,"Aug 21, 2019",2.5535
847,"Aug 20, 2019",2.5815
848,"Aug 19, 2019",2.5740
849,"Aug 18, 2019",2.5970
850,"Aug 15, 2019",2.5900
851,"Aug 14, 2019",2.5895
852,"Aug 13, 2019",2.5865
853,"Aug 12, 2019",2.6245
854,"Aug 11, 2019",2.5800
855,"Aug 08, 2019",2.5840
856,"Aug 07, 2019",2.6020
857,"Aug 06, 2019",2.5650
858,"Aug 05, 2019",2.5510
859,"Aug 04, 2019",2.5370
860,"Aug 01, 2019",2.5650
861,"Jul 31, 2019",2.6600
862,"Jul 30, 2019",2.6580
863,"Jul 29, 2019",2.6705
864,"Jul 28, 2019",2.7095
865,"Jul 25, 2019",2.6765
866,"Jul 24, 2019",2.6955
867,"Jul 23, 2019",2.7040
868,"Jul 22, 2019",2.6940
869,"Jul 21, 2019",2.7145
870,"Jul 18, 2019",2.7445
871,"Jul 17, 2019",2.7040
872,"Jul 16, 2019",2.7100
873,"Jul 15, 2019",2.6935
874,"Jul 14, 2019",2.7075
875,"Jul 11, 2019",2.6915
876,"Jul 10, 2019",2.6825
877,"Jul 09, 2019",2.6930
878,"Jul 08, 2019",2.6245
879,"Jul 07, 2019",2.6560
880,"Jul 04, 2019",2.6585
881,"Jul 03, 2019",2.6795
882,"Jul 01, 2019",2.6575
883,"Jun 30, 2019",2.6795
884,"Jun 27, 2019",2.7055
885,"Jun 26, 2019",2.7125
886,"Jun 25, 2019",2.7110
887,"Jun 24, 2019",2.7355
888,"Jun 23, 2019",2.7055
889,"Jun 20, 2019",2.7060
890,"Jun 19, 2019",2.7155
891,"Jun 18, 2019",2.6845
892,"Jun 17, 2019",2.7070
893,"Jun 16, 2019",2.6510
894,"Jun 13, 2019",2.6345
895,"Jun 12, 2019",2.6610
896,"Jun 11, 2019",2.6590
897,"Jun 10, 2019",2.6755
898,"Jun 09, 2019",2.6640
899,"Jun 06, 2019",2.6305
900,"Jun 05, 2019",2.6540
901,"Jun 04, 2019",2.6270
902,"Jun 03, 2019",2.6735
903,"Jun 02, 2019",2.6555
904,"May 30, 2019",2.6460
905,"May 29, 2019",2.6605
906,"May 28, 2019",2.6725
907,"May 27, 2019",2.7035
908,"May 23, 2019",2.7065
909,"May 22, 2019",2.6865
910,"May 21, 2019",2.6860
911,"May 20, 2019",2.7235
912,"May 19, 2019",2.7360
913,"May 16, 2019",2.7480
914,"May 15, 2019",2.7585
915,"May 14, 2019",2.7535
916,"May 13, 2019",2.7345
917,"May 12, 2019",2.7295
918,"May 09, 2019",2.7850
919,"May 08, 2019",2.7835
920,"May 07, 2019",2.7855
921,"May 06, 2019",2.7940
922,"May 05, 2019",2.8370
923,"May 02, 2019",2.8250
924,"May 01, 2019",2.7840
925,"Apr 30, 2019",2.8030
926,"Apr 29, 2019",2.9015
927,"Apr 28, 2019",2.8950
928,"Apr 25, 2019",2.9700
929,"Apr 24, 2019",2.8775
930,"Apr 23, 2019",2.9175
931,"Apr 22, 2019",2.8985
932,"Apr 21, 2019",2.9065
933,"Apr 17, 2019",2.9275
934,"Apr 16, 2019",2.9755
935,"Apr 15, 2019",2.9305
936,"Apr 14, 2019",2.9340
937,"Apr 11, 2019",2.9460
938,"Apr 10, 2019",2.8860
939,"Apr 09, 2019",2.9225
940,"Apr 08, 2019",2.9315
941,"Apr 07, 2019",2.9295
942,"Apr 04, 2019",2.8925
943,"Apr 03, 2019",2.9085
944,"Apr 02, 2019",2.9465
945,"Apr 01, 2019",2.9040
946,"Mar 31, 2019",2.9205
947,"Mar 28, 2019",2.9360
948,"Mar 27, 2019",2.8685
949,"Mar 26, 2019",2.8580
950,"Mar 25, 2019",2.8505
951,"Mar 24, 2019",2.8495
952,"Mar 21, 2019",2.8360
953,"Mar 20, 2019",2.9000
954,"Mar 19, 2019",2.9155
955,"Mar 18, 2019",2.9195
956,"Mar 17, 2019",2.9035
957,"Mar 14, 2019",2.9035
958,"Mar 13, 2019",2.8885
959,"Mar 12, 2019",2.9335
960,"Mar 11, 2019",2.9275
961,"Mar 10, 2019",2.9000
962,"Mar 08, 2019",2.8940
963,"Mar 07, 2019",2.9115
964,"Mar 06, 2019",2.9185
965,"Mar 05, 2019",2.9360
966,"Mar 04, 2019",2.9110
967,"Mar 01, 2019",2.9335
968,"Feb 28, 2019",2.9500
969,"Feb 27, 2019",2.9590
970,"Feb 26, 2019",2.9440
971,"Feb 25, 2019",2.9500
972,"Feb 22, 2019",2.9610
973,"Feb 21, 2019",2.9025
974,"Feb 20, 2019",2.9300
975,"Feb 19, 2019",2.8815
976,"Feb 15, 2019",2.8025
977,"Feb 14, 2019",2.7760
978,"Feb 13, 2019",2.7740
979,"Feb 12, 2019",2.7745
980,"Feb 11, 2019",2.7915
981,"Feb 08, 2019",2.8100
982,"Feb 07, 2019",2.8285
983,"Feb 06, 2019",2.8355
984,"Feb 05, 2019",2.8170
985,"Feb 04, 2019",2.7950
986,"Feb 01, 2019",2.7750
987,"Jan 31, 2019",2.7890
988,"Jan 30, 2019",2.7730
989,"Jan 29, 2019",2.7320
990,"Jan 28, 2019",2.6875
991,"Jan 25, 2019",2.7380
992,"Jan 24, 2019",2.6735
993,"Jan 23, 2019",2.6940
994,"Jan 22, 2019",2.6890
995,"Jan 18, 2019",2.7410
996,"Jan 17, 2019",2.7000
997,"Jan 16, 2019",2.6935
998,"Jan 15, 2019",2.6505
999,"Jan 14, 2019",2.6455
1000,"Jan 11, 2019",2.6695
1001,"Jan 10, 2019",2.6435
1002,"Jan 09, 2019",2.6620
1003,"Jan 08, 2019",2.6605
1004,"Jan 07, 2019",2.6410
1005,"Jan 04, 2019",2.6515
1006,"Jan 03, 2019",2.5705
1007,"Jan 02, 2019",2.6250
