"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2023","16,603.00","16,525.00","16,570.00","16,525.00","9.85K","-0.78%"
"12/28/2023","16,734.00","16,850.00","16,825.00","16,740.00","7.38K","-1.20%"
"12/27/2023","16,938.00","16,750.00","16,700.00","16,725.00","10.26K","2.60%"
"12/22/2023","16,509.00","16,700.00","16,650.00","16,625.00","7.26K","-2.24%"
"12/21/2023","16,888.00","16,900.00","16,820.00","16,800.00","9.56K","0.20%"
"12/20/2023","16,854.00","16,700.00","16,600.00","16,630.00","10.68K","0.64%"
"12/19/2023","16,747.00","16,750.00","16,700.00","16,725.00","8.50K","1.48%"
"12/18/2023","16,502.00","16,900.00","16,900.00","16,900.00","8.42K","-3.78%"
"12/15/2023","17,150.00","17,025.00","16,950.00","17,000.00","12.91K","1.05%"
"12/14/2023","16,972.00","16,850.00","16,750.00","16,800.00","13.06K","3.06%"
"12/13/2023","16,468.00","16,350.00","16,320.00","16,325.00","8.72K","-0.31%"
"12/12/2023","16,520.00","16,625.00","16,525.00","16,500.00","7.62K","-0.52%"
"12/11/2023","16,607.00","16,600.00","16,525.00","16,550.00","7.79K","-1.18%"
"12/08/2023","16,806.00","16,900.00","16,855.00","16,855.00","14.27K","1.81%"
"12/07/2023","16,508.00","16,300.00","16,300.00","16,300.00","12.75K","1.79%"
"12/06/2023","16,218.00","16,500.00","16,450.00","16,500.00","12.67K","0.46%"
"12/05/2023","16,143.00","16,350.00","16,345.00","16,350.00","12.89K","-3.42%"
"12/04/2023","16,714.00","16,550.00","16,500.00","16,550.00","11.95K","-1.92%"
"12/01/2023","17,042.00","16,850.00","16,850.00","16,850.00","14.10K","2.39%"
"11/30/2023","16,645.00","16,600.00","16,590.00","16,575.00","14.30K","-2.79%"
"11/29/2023","17,122.00","17,025.00","16,995.00","17,000.00","12.61K","2.12%"
"11/28/2023","16,766.00","16,650.00","16,625.00","16,650.00","19.58K","4.27%"
"11/27/2023","16,079.00","16,100.00","16,050.00","16,060.00","14.43K","-0.37%"
"11/24/2023","16,138.00","16,250.00","16,200.00","16,250.00","11.85K","-2.89%"
"11/23/2023","16,619.00","16,500.00","16,490.00","16,500.00","8.54K","1.12%"
"11/22/2023","16,435.00","16,800.00","16,695.00","16,690.00","11.98K","-3.28%"
"11/21/2023","16,992.00","16,840.00","16,825.00","16,825.00","13.39K","0.24%"
"11/20/2023","16,952.00","17,000.00","16,880.00","16,880.00","8.52K","0.28%"
"11/17/2023","16,904.00","17,050.00","17,020.00","17,020.00","10.51K","-0.68%"
"11/16/2023","17,020.00","17,225.00","17,215.00","17,225.00","10.85K","-2.30%"
"11/15/2023","17,421.00","17,470.00","17,440.00","17,450.00","8.52K","-0.38%"
"11/14/2023","17,487.00","17,250.00","17,200.00","17,250.00","13.00K","0.51%"
"11/13/2023","17,398.00","17,250.00","17,225.00","17,225.00","12.33K","0.82%"
"11/10/2023","17,257.00","17,450.00","17,440.00","17,450.00","13.30K","-3.12%"
"11/09/2023","17,813.00","17,940.00","17,925.00","17,905.00","8.06K","-1.55%"
"11/08/2023","18,094.00","18,050.00","18,050.00","18,025.00","8.52K","1.02%"
"11/07/2023","17,912.00","17,900.00","17,850.00","17,870.00","13.37K","-2.89%"
"11/06/2023","18,445.00","18,200.00","18,125.00","18,140.00","8.28K","1.22%"
"11/03/2023","18,223.00","18,100.00","18,025.00","18,020.00","7.94K","1.36%"
"11/02/2023","17,979.00","18,050.00","18,025.00","18,050.00","10.50K","-0.19%"
"11/01/2023","18,014.00","18,100.00","18,050.00","18,050.00","8.26K","-0.64%"
"10/31/2023","18,130.00","18,150.00","18,055.00","18,055.00","10.22K","-1.94%"
"10/30/2023","18,489.00","18,500.00","18,430.00","18,445.00","7.77K","0.63%"
"10/27/2023","18,374.00","18,300.00","18,225.00","18,225.00","7.45K","1.63%"
"10/26/2023","18,079.00","18,125.00","18,120.00","18,125.00","5.92K","-1.30%"
"10/25/2023","18,317.00","18,450.00","18,360.00","18,365.00","8.72K","0.24%"
"10/24/2023","18,274.00","18,100.00","18,050.00","18,075.00","9.45K","0.53%"
"10/23/2023","18,177.00","18,500.00","18,370.00","18,350.00","7.05K","-2.21%"
"10/20/2023","18,588.00","18,575.00","18,530.00","18,530.00","9.37K","0.37%"
"10/19/2023","18,520.00","18,600.00","18,525.00","18,525.00","6.19K","-0.72%"
"10/18/2023","18,655.00","18,725.00","18,710.00","18,700.00","7.43K","0.33%"
"10/17/2023","18,593.00","18,500.00","18,450.00","18,450.00","9.13K","-0.05%"
"10/16/2023","18,602.00","18,850.00","18,800.00","18,460.00","7.46K","0.30%"
"10/13/2023","18,546.00","18,700.00","18,675.00","18,675.00","5.27K","-0.97%"
"10/12/2023","18,728.00","18,800.00","18,665.00","18,685.00","8.04K","1.94%"
"10/11/2023","18,371.00","18,500.00","18,460.00","18,425.00","9.71K","-1.66%"
"10/10/2023","18,682.00","18,650.00","18,575.00","18,580.00","7.03K","-1.36%"
"10/09/2023","18,939.00","18,950.00","18,800.00","18,850.00","9.04K","1.92%"
"10/06/2023","18,582.00","18,580.00","18,525.00","18,575.00","7.42K","0.50%"
"10/05/2023","18,490.00","18,530.00","18,500.00","18,525.00","6.66K","-1.24%"
"10/04/2023","18,723.00","18,900.00","18,875.00","18,875.00","8.49K","-0.03%"
"10/03/2023","18,728.00","18,800.00","18,650.00","18,700.00","6.21K","-0.11%"
"10/02/2023","18,749.00","18,950.00","18,825.00","18,875.00","6.95K","0.29%"
"09/29/2023","18,694.00","18,850.00","18,775.00","18,825.00","8.50K","-1.02%"
"09/28/2023","18,887.00","18,950.00","18,850.00","18,875.00","7.23K","-0.61%"
"09/27/2023","19,003.00","18,900.00","18,850.00","18,900.00","11.45K","0.67%"
"09/26/2023","18,877.00","19,020.00","18,970.00","18,990.00","10.13K","-1.27%"
"09/25/2023","19,120.00","19,300.00","19,200.00","19,250.00","5.92K","-1.53%"
"09/22/2023","19,418.00","19,400.00","19,350.00","19,350.00","7.49K","1.54%"
"09/21/2023","19,123.00","19,250.00","19,210.00","19,200.00","12.84K","-2.40%"
"09/20/2023","19,593.00","19,975.00","19,910.00","19,950.00","13.32K","-1.64%"
"09/19/2023","19,919.00","19,700.00","19,625.00","19,625.00","8.91K","0.21%"
"09/18/2023","19,877.00","20,000.00","19,900.00","19,900.00","6.70K","-0.24%"
"09/15/2023","19,924.00","20,150.00","20,130.00","20,050.00","7.08K","-2.06%"
"09/14/2023","20,343.00","20,500.00","20,425.00","20,430.00","11.66K","1.37%"
"09/13/2023","20,069.00","19,775.00","19,725.00","19,750.00","9.71K","0.73%"
"09/12/2023","19,923.00","20,100.00","20,020.00","20,025.00","8.72K","-2.74%"
"09/11/2023","20,485.00","20,300.00","20,250.00","20,255.00","7.10K","2.16%"
"09/08/2023","20,052.00","20,200.00","20,150.00","20,125.00","8.06K","-2.10%"
"09/07/2023","20,482.00","20,375.00","20,300.00","20,305.00","11.26K","-0.54%"
"09/06/2023","20,593.00","20,800.00","20,715.00","20,715.00","9.66K","-2.12%"
"09/05/2023","21,039.00","21,000.00","20,955.00","20,960.00","7.25K","0.00%"
"09/04/2023","21,040.00","20,825.00","20,725.00","20,750.00","6.81K","-0.21%"
"09/01/2023","21,085.00","20,850.00","20,700.00","20,700.00","9.72K","3.92%"
"08/31/2023","20,289.00","20,400.00","20,325.00","20,325.00","6.80K","-1.66%"
"08/30/2023","20,631.00","20,500.00","20,440.00","20,455.00","5.72K","-0.25%"
"08/29/2023","20,683.00","20,600.00","20,550.00","20,600.00","5.55K","-0.54%"
"08/25/2023","20,795.00","21,100.00","21,050.00","21,100.00","9.00K","-0.16%"
"08/24/2023","20,829.00","20,600.00","20,550.00","20,600.00","9.53K","-0.61%"
"08/23/2023","20,956.00","20,775.00","20,775.00","20,775.00","6.82K","2.20%"
"08/22/2023","20,504.00","20,550.00","20,450.00","20,475.00","7.60K","1.91%"
"08/21/2023","20,119.00","20,250.00","20,125.00","20,130.00","5.66K","-0.06%"
"08/18/2023","20,131.00","20,250.00","20,150.00","20,200.00","5.79K","-0.72%"
"08/17/2023","20,277.00","20,150.00","20,125.00","20,135.00","7.16K","2.39%"
"08/16/2023","19,804.00","20,025.00","20,170.00","19,960.00","10.46K","0.12%"
"08/15/2023","19,780.00","19,950.00","19,990.00","19,950.00","16.39K","-1.56%"
"08/14/2023","20,093.00","20,130.00","20,100.00","20,050.00","10.36K","-0.73%"
"08/11/2023","20,241.00","20,225.00","20,220.00","20,220.00","12.41K","-0.98%"
"08/10/2023","20,441.00","20,500.00","20,500.00","20,470.00","9.08K","-0.55%"
"08/09/2023","20,554.00","20,640.00","20,625.00","20,640.00","11.41K","-1.38%"
"08/08/2023","20,841.00","20,900.00","20,850.00","20,850.00","26.02K","-1.24%"
"08/07/2023","21,102.00","21,600.00","21,525.00","21,550.00","8.76K","-0.98%"
"08/04/2023","21,310.00","21,300.00","21,200.00","21,205.00","10.79K","-1.37%"
"08/03/2023","21,607.00","21,450.00","21,400.00","21,450.00","6.48K","0.22%"
"08/02/2023","21,560.00","21,900.00","21,840.00","21,845.00","8.07K","-3.57%"
"08/01/2023","22,358.00","22,700.00","22,675.00","22,700.00","10.22K","0.29%"
"07/31/2023","22,293.00","21,950.00","21,900.00","21,900.00","9.47K","-0.06%"
"07/28/2023","22,307.00","21,925.00","21,875.00","21,925.00","6.90K","2.85%"
"07/27/2023","21,689.00","21,700.00","21,650.00","21,645.00","6.83K","0.46%"
"07/26/2023","21,590.00","21,900.00","21,825.00","21,875.00","10.10K","-3.83%"
"07/25/2023","22,450.00","21,625.00","21,575.00","21,625.00","10.97K","4.77%"
"07/24/2023","21,428.00","20,900.00","20,830.00","20,810.00","8.35K","3.17%"
"07/21/2023","20,769.00","21,150.00","21,125.00","21,100.00","7.01K","-2.40%"
"07/20/2023","21,280.00","21,500.00","21,375.00","21,400.00","6.87K","1.78%"
"07/19/2023","20,907.00","20,950.00","20,905.00","20,910.00","5.22K","-0.84%"
"07/18/2023","21,084.00","20,850.00","20,800.00","20,850.00","9.83K","0.14%"
"07/17/2023","21,054.00","21,100.00","21,000.00","21,025.00","6.70K","-2.66%"
"07/14/2023","21,630.00","21,690.00","21,500.00","21,500.00","7.43K","1.58%"
"07/13/2023","21,294.00","21,400.00","21,330.00","21,330.00","8.71K","-1.80%"
"07/12/2023","21,685.00","21,200.00","21,120.00","21,130.00","10.86K","4.74%"
"07/11/2023","20,704.00","20,800.00","20,720.00","20,705.00","7.68K","-1.48%"
"07/10/2023","21,014.00","20,900.00","20,825.00","20,830.00","5.33K","1.01%"
"07/07/2023","20,804.00","20,700.00","20,650.00","20,675.00","7.77K","-1.91%"
"07/06/2023","21,209.00","21,250.00","21,240.00","21,200.00","8.03K","0.01%"
"07/05/2023","21,207.00","20,500.00","20,400.00","20,405.00","9.82K","3.41%"
"07/04/2023","20,508.00","20,600.00","20,500.00","20,500.00","3.37K","-0.35%"
"07/03/2023","20,580.00","20,600.00","20,460.00","20,450.00","4.66K","0.31%"
"06/30/2023","20,516.00","20,300.00","20,225.00","20,275.00","7.79K","-0.57%"
"06/29/2023","20,634.00","20,000.00","19,950.00","20,000.00","10.82K","2.88%"
"06/28/2023","20,056.00","20,100.00","20,060.00","20,050.00","9.64K","-3.53%"
"06/27/2023","20,789.00","20,600.00","20,540.00","20,525.00","10.16K","2.38%"
"06/26/2023","20,305.00","20,850.00","20,750.00","20,800.00","13.14K","-4.72%"
"06/23/2023","21,311.00","21,100.00","21,000.00","21,050.00","5.31K","0.61%"
"06/22/2023","21,182.00","21,400.00","21,300.00","21,300.00","5.01K","-0.26%"
"06/21/2023","21,238.00","21,700.00","21,550.00","21,550.00","7.54K","-3.63%"
"06/20/2023","22,039.00","21,900.00","21,950.00","21,900.00","10.78K","-2.06%"
"06/19/2023","22,503.00","22,700.00","22,640.00","22,650.00","4.07K","-2.31%"
"06/16/2023","23,034.00","23,300.00","23,240.00","23,225.00","9.54K","0.18%"
"06/15/2023","22,993.00","22,850.00","22,900.00","22,850.00","10.09K","1.20%"
"06/14/2023","22,720.00","22,300.00","22,300.00","22,300.00","10.81K","3.50%"
"06/13/2023","21,952.00","21,400.00","21,300.00","21,350.00","10.45K","5.77%"
"06/12/2023","20,755.00","21,250.00","21,250.00","21,250.00","7.59K","-1.96%"
"06/09/2023","21,170.00","21,600.00","21,540.00","21,550.00","6.03K","0.18%"
"06/08/2023","21,132.00","21,350.00","21,250.00","21,300.00","6.99K","-1.33%"
"06/07/2023","21,417.00","21,200.00","21,150.00","21,110.00","7.65K","2.14%"
"06/06/2023","20,968.00","21,200.00","21,125.00","21,175.00","5.68K","0.33%"
"06/05/2023","20,898.00","20,800.00","20,700.00","20,705.00","5.65K","-1.48%"
"06/02/2023","21,211.00","21,600.00","21,565.00","21,585.00","7.85K","-0.50%"
"06/01/2023","21,318.00","21,100.00","20,900.00","20,950.00","9.91K","3.55%"
"05/31/2023","20,588.00","20,580.00","20,500.00","20,540.00","11.76K","-2.09%"
"05/30/2023","21,027.00","21,500.00","21,495.00","21,500.00","7.93K","-0.64%"
"05/26/2023","21,162.00","21,700.00","21,595.00","21,595.00","6.77K","-0.31%"
"05/25/2023","21,228.00","21,400.00","21,390.00","21,395.00","10.96K","2.39%"
"05/24/2023","20,732.00","21,050.00","21,100.00","21,050.00","8.95K","-1.50%"
"05/23/2023","21,047.00","21,050.00","20,975.00","20,985.00","8.86K","-1.71%"
"05/22/2023","21,413.00","21,480.00","21,400.00","21,425.00","6.07K","0.63%"
"05/19/2023","21,278.00","21,750.00","21,675.00","21,685.00","7.97K","1.64%"
"05/18/2023","20,934.00","21,390.00","21,310.00","21,350.00","6.87K","-1.87%"
"05/17/2023","21,334.00","21,500.00","21,400.00","21,400.00","8.34K","1.00%"
"05/16/2023","21,122.00","21,550.00","21,545.00","21,550.00","13.06K","-2.31%"
"05/15/2023","21,622.00","22,400.00","22,150.00","22,200.00","8.77K","-2.68%"
"05/12/2023","22,217.00","22,450.00","22,300.00","22,280.00","7.60K","2.01%"
"05/11/2023","21,780.00","22,350.00","22,250.00","22,250.00","11.45K","-3.33%"
"05/10/2023","22,531.00","23,050.00","23,025.00","23,050.00","12.66K","-4.15%"
"05/09/2023","23,507.00","24,050.00","24,000.00","24,050.00","8.29K","-4.17%"
"05/05/2023","24,531.00","23,850.00","23,800.00","23,850.00","5.30K","2.23%"
"05/04/2023","23,997.00","25,200.00","25,150.00","25,050.00","7.43K","-3.01%"
"05/03/2023","24,743.00","25,100.00","25,095.00","25,075.00","6.16K","-0.89%"
"05/02/2023","24,965.00","24,350.00","24,290.00","24,295.00","6.31K","3.08%"
"04/28/2023","24,219.00","24,100.00","24,025.00","24,050.00","6.55K","0.50%"
"04/27/2023","24,099.00","23,790.00","23,780.00","23,790.00","6.26K","1.92%"
"04/26/2023","23,646.00","23,700.00","23,635.00","23,675.00","7.26K","1.31%"
"04/25/2023","23,341.00","24,000.00","24,000.00","24,000.00","8.41K","-5.05%"
"04/24/2023","24,582.00","24,200.00","24,150.00","24,200.00","6.52K","0.43%"
"04/21/2023","24,477.00","24,500.00","24,490.00","24,495.00","6.96K","-2.33%"
"04/20/2023","25,061.00","25,750.00","25,725.00","25,750.00","7.04K","-1.92%"
"04/19/2023","25,551.00","24,700.00","24,650.00","24,700.00","13.91K","-0.32%"
"04/18/2023","25,633.00","25,150.00","25,150.00","25,150.00","9.64K","3.77%"
"04/17/2023","24,701.00","24,700.00","24,500.00","24,500.00","8.63K","2.36%"
"04/14/2023","24,132.00","24,450.00","24,300.00","24,305.00","10.12K","1.83%"
"04/13/2023","23,698.00","23,550.00","23,450.00","23,500.00","3.84K","0.50%"
"04/12/2023","23,579.00","23,250.00","23,180.00","23,180.00","4.96K","0.46%"
"04/11/2023","23,472.00","23,250.00","23,195.00","23,200.00","5.90K","2.95%"
"04/06/2023","22,800.00","22,750.00","22,660.00","22,610.00","6.40K","0.41%"
"04/05/2023","22,706.00","23,100.00","23,050.00","23,100.00","5.23K","-1.81%"
"04/04/2023","23,124.00","23,400.00","23,260.00","23,300.00","4.40K","-1.06%"
"04/03/2023","23,372.00","23,950.00","23,840.00","23,890.00","6.98K","-1.95%"
"03/31/2023","23,838.00","23,400.00","23,300.00","23,300.00","6.96K","2.75%"
"03/30/2023","23,199.00","23,450.00","23,360.00","23,360.00","5.12K","-2.29%"
"03/29/2023","23,743.00","24,500.00","24,400.00","24,450.00","6.32K","-1.37%"
"03/28/2023","24,074.00","23,900.00","23,875.00","23,885.00","8.02K","0.97%"
"03/27/2023","23,843.00","23,900.00","24,100.00","23,900.00","9.16K","1.60%"
"03/24/2023","23,468.00","23,100.00","23,095.00","23,100.00","6.34K","4.22%"
"03/23/2023","22,517.00","22,350.00","22,300.00","22,100.00","5.90K","0.25%"
"03/22/2023","22,461.00","22,800.00","22,700.00","22,725.00","5.79K","-0.24%"
"03/21/2023","22,514.00","22,800.00","22,725.00","22,750.00","8.74K","-1.24%"
"03/20/2023","22,797.00","23,100.00","22,950.00","22,900.00","5.89K","-2.43%"
"03/17/2023","23,364.00","23,550.00","23,545.00","23,550.00","5.45K","0.55%"
"03/16/2023","23,236.00","22,900.00","22,870.00","22,865.00","9.59K","1.01%"
"03/15/2023","23,003.00","23,100.00","22,950.00","22,960.00","8.07K","-0.16%"
"03/14/2023","23,040.00","23,600.00","23,575.00","23,600.00","5.78K","-0.36%"
"03/13/2023","23,123.00","22,950.00","22,925.00","22,950.00","7.51K","1.94%"
"03/10/2023","22,684.00","22,990.00","22,900.00","22,950.00","8.81K","-2.51%"
"03/09/2023","23,269.00","23,470.00","23,425.00","23,450.00","5.86K","-2.94%"
"03/08/2023","23,974.00","23,750.00","23,650.00","23,675.00","5.37K","-0.71%"
"03/07/2023","24,145.00","24,250.00","24,075.00","24,100.00","6.68K","-1.17%"
"03/06/2023","24,430.00","24,640.00","24,600.00","24,640.00","5.53K","-0.68%"
"03/03/2023","24,597.00","24,690.00","24,625.00","24,650.00","7.40K","0.83%"
"03/02/2023","24,395.00","24,450.00","24,330.00","24,380.00","4.79K","-1.99%"
"03/01/2023","24,890.00","25,300.00","25,250.00","25,225.00","5.19K","0.39%"
"02/28/2023","24,794.00","25,150.00","25,100.00","25,100.00","8.86K","-2.79%"
"02/27/2023","25,505.00","24,900.00","24,850.00","24,900.00","5.81K","3.87%"
"02/24/2023","24,554.00","25,200.00","25,200.00","25,200.00","","-3.28%"
"02/23/2023","25,387.00","25,800.00","25,800.00","25,800.00","6.26K","-3.95%"
"02/22/2023","26,431.00","26,500.00","26,450.00","26,500.00","3.04K","-2.49%"
"02/21/2023","27,105.00","27,000.00","26,930.00","26,940.00","2.76K","0.64%"
"02/20/2023","26,932.00","26,400.00","26,350.00","26,400.00","3.81K","4.42%"
"02/17/2023","25,793.00","25,900.00","25,800.00","25,805.00","5.43K","-2.63%"
"02/16/2023","26,489.00","26,100.00","25,950.00","26,000.00","4.20K","1.32%"
"02/15/2023","26,143.00","26,200.00","26,055.00","26,060.00","4.58K","-1.19%"
"02/14/2023","26,459.00","26,800.00","26,850.00","26,800.00","4.76K","-0.63%"
"02/13/2023","26,627.00","27,200.00","27,000.00","27,000.00","6.65K","-4.20%"
"02/10/2023","27,794.00","28,100.00","28,050.00","28,050.00","4.95K","-4.63%"
"02/09/2023","29,142.00","27,350.00","27,275.00","27,300.00","5.09K","6.40%"
"02/08/2023","27,390.00","27,600.00","27,500.00","27,550.00","3.74K","0.52%"
"02/07/2023","27,248.00","27,150.00","27,100.00","27,105.00","6.43K","-0.04%"
"02/06/2023","27,258.00","27,950.00","27,700.00","27,600.00","5.81K","-4.73%"
"02/03/2023","28,612.00","29,400.00","29,390.00","29,400.00","4.10K","-3.95%"
"02/02/2023","29,790.00","29,000.00","28,950.00","29,000.00","5.22K","1.69%"
"02/01/2023","29,296.00","30,500.00","30,300.00","30,350.00","5.96K","-3.45%"
"01/31/2023","30,344.00","29,700.00","29,650.00","29,670.00","4.60K","3.85%"
"01/30/2023","29,219.00","29,845.00","29,840.00","29,845.00","4.93K","1.10%"
"01/27/2023","28,902.00","29,550.00","29,500.00","29,550.00","2.45K","-1.78%"
"01/26/2023","29,427.00","29,100.00","29,050.00","29,075.00","2.18K","0.84%"
"01/25/2023","29,182.00","29,150.00","29,100.00","29,050.00","3.00K","1.39%"
"01/24/2023","28,782.00","28,590.00","28,500.00","28,525.00","3.94K","2.39%"
"01/23/2023","28,110.00","28,000.00","27,950.00","27,950.00","3.14K","-2.30%"
"01/20/2023","28,771.00","29,000.00","28,800.00","28,825.00","2.68K","-1.96%"
"01/19/2023","29,346.00","28,380.00","28,380.00","28,380.00","10.03K","5.39%"
"01/18/2023","27,844.00","27,800.00","27,750.00","27,800.00","5.20K","4.32%"
"01/17/2023","26,690.00","27,000.00","26,900.00","26,950.00","3.91K","-1.94%"
"01/16/2023","27,217.00","27,350.00","27,150.00","27,155.00","3.72K","1.57%"
"01/13/2023","26,795.00","27,400.00","27,350.00","27,400.00","6.56K","-0.81%"
"01/12/2023","27,013.00","26,750.00","26,700.00","26,750.00","8.69K","-0.10%"
"01/11/2023","27,039.00","27,900.00","27,850.00","27,880.00","8.94K","-1.55%"
"01/10/2023","27,466.00","28,000.00","27,900.00","27,950.00","7.28K","0.12%"
"01/09/2023","27,434.00","27,750.00","27,700.00","27,750.00","10.49K","-2.30%"
"01/06/2023","28,079.00","27,800.00","27,625.00","27,650.00","9.30K","1.19%"
"01/05/2023","27,748.00","29,000.00","28,850.00","28,850.00","7.44K","-6.79%"
"01/04/2023","29,768.00","29,950.00","29,950.00","29,950.00","6.07K","-4.34%"
"01/03/2023","31,118.00","31,500.00","31,300.00","31,350.00","5.36K","3.56%"
