"Date","Price","Open","High","Low","Vol.","Change %"
"12/24/2020","16,993.00","16,887.50","17,130.00","16,797.50","8.69K","0.71%"
"12/23/2020","16,874.00","16,682.50","16,965.00","16,295.00","16.39K","1.56%"
"12/22/2020","16,614.00","17,315.00","17,430.00","16,582.50","24.17K","-3.78%"
"12/21/2020","17,267.00","17,465.00","17,805.00","17,087.50","27.11K","-1.24%"
"12/18/2020","17,484.00","17,490.00","17,717.50","17,430.00","11.64K","-0.19%"
"12/17/2020","17,517.00","17,412.50","17,665.00","17,312.50","20.26K","0.61%"
"12/16/2020","17,411.00","17,635.00","17,727.50","17,282.50","19.68K","-0.94%"
"12/15/2020","17,577.00","17,592.50","17,877.50","17,482.50","21.27K","-0.07%"
"12/14/2020","17,590.00","17,355.00","17,782.50","17,282.50","23.28K","1.77%"
"12/11/2020","17,284.00","17,445.00","17,662.50","17,132.50","24.21K","-0.84%"
"12/10/2020","17,430.00","16,667.50","17,497.50","16,610.00","30.75K","4.35%"
"12/09/2020","16,703.00","16,387.50","16,835.00","16,362.50","24.80K","1.86%"
"12/08/2020","16,398.00","16,327.50","16,530.00","16,282.50","15.06K","0.15%"
"12/07/2020","16,373.00","16,365.00","16,457.50","16,292.50","12.57K","-0.16%"
"12/04/2020","16,399.00","15,962.50","16,417.50","15,887.50","20.46K","2.79%"
"12/03/2020","15,954.00","15,985.00","16,042.50","15,825.00","13.59K","-0.29%"
"12/02/2020","16,000.00","16,215.00","16,265.00","15,827.50","20.93K","-1.71%"
"12/01/2020","16,278.00","16,065.00","16,287.50","15,967.50","17.91K","1.53%"
"11/30/2020","16,033.00","16,412.50","16,520.00","15,995.00","19.58K","-2.56%"
"11/27/2020","16,455.00","16,285.00","16,487.50","16,265.00","21.43K","1.12%"
"11/26/2020","16,272.00","16,107.50","16,312.50","16,020.00","16.13K","1.33%"
"11/25/2020","16,058.00","16,262.50","16,297.50","15,940.00","19.96K","-1.13%"
"11/24/2020","16,242.00","16,042.50","16,260.00","16,000.00","25.72K","1.93%"
"11/23/2020","15,935.00","16,160.00","16,237.50","15,895.00","18.83K","-1.34%"
"11/20/2020","16,151.00","15,870.00","16,167.50","15,772.50","19.45K","2.00%"
"11/19/2020","15,834.00","15,720.00","15,927.50","15,620.00","11.31K","0.16%"
"11/18/2020","15,809.00","15,890.00","15,915.00","15,727.50","16.00K","-0.82%"
"11/17/2020","15,939.00","15,927.50","15,950.00","15,657.50","26.35K","0.28%"
"11/16/2020","15,894.00","15,952.50","16,150.00","15,815.00","17.60K","0.01%"
"11/13/2020","15,892.00","15,912.50","15,987.50","15,725.00","13.17K","-0.28%"
"11/12/2020","15,936.00","15,972.50","16,087.50","15,870.00","14.63K","-0.22%"
"11/11/2020","15,971.00","15,915.00","16,022.50","15,710.00","21.75K","0.43%"
"11/10/2020","15,903.00","15,752.50","15,942.50","15,635.00","14.39K","0.95%"
"11/09/2020","15,754.00","15,470.00","15,947.50","15,445.00","29.42K","2.55%"
"11/06/2020","15,362.00","15,545.00","15,652.50","15,267.50","17.02K","-1.28%"
"11/05/2020","15,561.00","15,382.50","15,587.50","15,247.50","12.36K","1.40%"
"11/04/2020","15,346.00","15,315.00","15,460.00","14,932.50","15.17K","-0.11%"
"11/03/2020","15,363.00","15,235.00","15,440.00","15,182.50","13.70K","1.34%"
"11/02/2020","15,160.00","15,145.00","15,285.00","15,045.00","11.97K","0.03%"
"10/30/2020","15,156.00","15,542.50","15,602.50","15,142.50","22.51K","-2.42%"
"10/29/2020","15,532.00","15,737.50","15,980.00","15,335.00","25.31K","-1.28%"
"10/28/2020","15,733.00","15,865.00","16,307.50","15,642.50","31.77K","-1.09%"
"10/27/2020","15,906.00","15,625.00","15,940.00","15,582.50","11.85K","1.59%"
"10/26/2020","15,657.00","15,592.50","15,672.50","15,362.50","13.51K","-0.35%"
"10/23/2020","15,712.00","15,787.50","15,895.00","15,557.50","16.65K","-0.66%"
"10/22/2020","15,817.00","15,880.00","15,880.00","15,707.50","14.23K","-0.43%"
"10/21/2020","15,886.00","16,022.50","16,130.00","15,785.00","19.03K","-0.86%"
"10/20/2020","16,023.00","15,647.50","16,062.50","15,620.00","19.17K","2.16%"
"10/19/2020","15,684.00","15,665.00","15,812.50","15,612.50","14.12K","0.20%"
"10/16/2020","15,652.00","15,425.00","15,732.50","15,382.50","14.00K","1.49%"
"10/15/2020","15,422.00","15,502.50","15,585.00","15,302.50","21.85K","0.53%"
"10/14/2020","15,341.00","15,042.50","15,605.00","14,990.00","14.66K","2.00%"
"10/13/2020","15,040.00","15,175.00","15,257.50","14,990.00","13.36K","-0.80%"
"10/12/2020","15,162.00","15,157.50","15,287.50","15,045.00","15.40K","-0.39%"
"10/09/2020","15,221.00","14,657.50","15,265.00","14,657.50","21.42K","3.81%"
"10/08/2020","14,662.00","14,575.00","14,827.50","14,527.50","11.69K","0.40%"
"10/07/2020","14,604.00","14,442.50","14,707.50","14,417.50","14.26K","0.58%"
"10/06/2020","14,520.00","14,595.00","14,742.50","14,482.50","9.62K","-0.85%"
"10/05/2020","14,644.00","14,355.00","14,655.00","14,245.00","11.19K","1.57%"
"10/02/2020","14,418.00","14,337.50","14,522.50","14,047.50","11.15K","0.52%"
"10/01/2020","14,343.00","14,495.00","14,642.50","14,207.50","13.65K","-1.20%"
"09/30/2020","14,517.00","14,437.50","14,595.00","14,275.00","11.85K","0.42%"
"09/29/2020","14,456.00","14,497.50","14,642.50","14,355.00","14.24K","-0.33%"
"09/28/2020","14,504.00","14,357.50","14,555.00","14,247.50","13.11K","1.68%"
"09/25/2020","14,264.00","14,337.50","14,477.50","14,240.00","14.07K","0.01%"
"09/24/2020","14,262.00","14,362.50","14,397.50","14,127.50","21.07K","-1.17%"
"09/23/2020","14,431.00","14,710.00","14,710.00","14,335.00","17.45K","-1.20%"
"09/22/2020","14,606.00","14,542.50","14,685.00","14,472.50","11.98K","0.45%"
"09/21/2020","14,541.00","14,907.50","15,005.00","14,305.00","21.64K","-2.44%"
"09/18/2020","14,904.00","15,115.00","15,200.00","14,810.00","15.46K","-1.19%"
"09/17/2020","15,084.00","15,205.00","15,205.00","14,855.00","17.87K","-0.93%"
"09/16/2020","15,226.00","15,245.00","15,305.00","15,077.50","20.41K","0.18%"
"09/15/2020","15,198.00","15,282.50","15,367.50","15,137.50","14.47K","-0.50%"
"09/14/2020","15,274.00","15,087.50","15,310.00","15,072.50","10.84K","1.19%"
"09/11/2020","15,094.00","14,770.00","15,142.50","14,642.50","15.28K","1.77%"
"09/10/2020","14,832.00","14,910.00","14,977.50","14,732.50","11.69K","-0.60%"
"09/09/2020","14,921.00","14,902.50","14,967.50","14,732.50","14.78K","0.22%"
"09/08/2020","14,888.00","15,195.00","15,310.00","14,682.50","25.01K","-1.96%"
"09/07/2020","15,186.00","15,280.00","15,410.00","15,162.50","9.26K","-0.70%"
"09/04/2020","15,293.00","15,065.00","15,327.50","14,987.50","17.28K","1.31%"
"09/03/2020","15,095.00","15,712.50","15,812.50","15,015.00","29.53K","-3.89%"
"09/02/2020","15,706.00","15,562.50","15,717.50","15,487.50","21.03K","1.11%"
"09/01/2020","15,534.00","15,445.00","15,742.50","15,420.00","23.04K","1.09%"
"08/28/2020","15,367.00","15,135.00","15,500.00","15,130.00","22.12K","1.16%"
"08/27/2020","15,191.00","15,182.50","15,257.50","15,060.00","15.60K","0.21%"
"08/26/2020","15,159.00","14,970.00","15,202.50","14,970.00","17.26K","1.22%"
"08/25/2020","14,976.00","14,885.00","15,007.50","14,805.00","13.85K","0.33%"
"08/24/2020","14,926.00","14,740.00","14,942.50","14,735.00","13.25K","1.60%"
"08/21/2020","14,691.00","14,637.50","14,767.50","14,560.00","14.00K","0.30%"
"08/20/2020","14,647.00","14,625.00","14,792.50","14,472.50","15.48K","-0.53%"
"08/19/2020","14,725.00","14,715.00","14,842.50","14,617.50","15.90K","0.34%"
"08/18/2020","14,675.00","14,617.50","14,792.50","14,550.00","18.93K","0.52%"
"08/17/2020","14,599.00","14,355.00","14,697.50","14,355.00","14.41K","1.62%"
"08/14/2020","14,366.00","14,072.50","14,427.50","14,045.00","20.23K","1.88%"
"08/13/2020","14,101.00","14,202.50","14,280.00","14,025.00","11.44K","-1.10%"
"08/12/2020","14,258.00","14,327.50","14,352.50","14,000.00","16.89K","-0.64%"
"08/11/2020","14,350.00","14,245.00","14,370.00","14,092.50","13.41K","0.45%"
"08/10/2020","14,286.00","14,355.00","14,390.00","14,082.50","16.97K","-0.65%"
"08/07/2020","14,380.00","14,445.00","14,535.00","14,255.00","15.88K","-0.68%"
"08/06/2020","14,478.00","14,310.00","14,647.50","14,275.00","18.17K","0.41%"
"08/05/2020","14,419.00","14,045.00","14,637.50","14,012.50","31.00K","2.17%"
"08/04/2020","14,113.00","13,945.00","14,132.50","13,867.50","16.65K","1.20%"
"08/03/2020","13,945.00","13,795.00","14,022.50","13,607.50","18.30K","1.15%"
"07/31/2020","13,786.00","13,792.50","13,905.00","13,680.00","12.64K","0.44%"
"07/30/2020","13,726.00","13,900.00","13,987.50","13,585.00","19.76K","-1.08%"
"07/29/2020","13,876.00","13,675.00","13,917.50","13,640.00","12.41K","1.58%"
"07/28/2020","13,660.00","13,782.50","13,992.50","13,512.50","19.26K","-0.43%"
"07/27/2020","13,719.00","13,655.00","13,862.50","13,637.50","13.27K","0.46%"
"07/24/2020","13,656.00","13,682.50","13,782.50","13,310.00","22.70K","-0.24%"
"07/23/2020","13,689.00","13,107.50","13,702.50","13,077.50","31.94K","4.21%"
"07/22/2020","13,136.00","13,430.00","13,597.50","13,072.50","19.54K","-2.45%"
"07/21/2020","13,466.00","13,225.00","13,502.50","13,177.50","17.38K","1.74%"
"07/20/2020","13,236.00","13,152.50","13,352.50","13,072.50","13.16K","0.12%"
"07/17/2020","13,220.00","13,425.00","13,447.50","13,090.00","10.05K","-1.78%"
"07/16/2020","13,459.00","13,522.50","13,532.50","13,210.00","12.67K","-0.51%"
"07/15/2020","13,528.00","13,622.50","13,642.50","13,342.50","16.27K","-0.42%"
"07/14/2020","13,585.00","13,627.50","13,670.00","13,387.50","14.97K","-0.92%"
"07/13/2020","13,711.00","13,540.00","13,722.50","13,482.50","20.48K","1.45%"
"07/10/2020","13,515.00","13,225.00","13,562.50","13,047.50","18.10K","2.01%"
"07/09/2020","13,249.00","13,452.50","13,545.00","13,157.50","19.99K","-1.81%"
"07/08/2020","13,493.00","13,382.50","13,497.50","13,347.50","12.45K","0.18%"
"07/07/2020","13,469.00","13,375.00","13,482.50","13,260.00","20.12K","1.00%"
"07/06/2020","13,336.00","12,955.00","13,397.50","12,955.00","23.06K","2.62%"
"07/03/2020","12,996.00","12,927.50","13,127.50","12,907.50","19.45K","0.38%"
"07/02/2020","12,947.00","12,860.00","12,965.00","12,782.50","40.26K","0.78%"
"07/01/2020","12,847.00","12,815.00","12,877.50","12,607.50","61.89K","0.33%"
"06/30/2020","12,805.00","12,812.50","12,880.00","12,732.50","48.41K","-0.01%"
"06/29/2020","12,806.00","12,695.00","12,830.00","12,565.00","51.57K","0.96%"
"06/26/2020","12,684.00","12,490.00","12,807.50","12,490.00","47.14K","1.96%"
"06/25/2020","12,440.00","12,520.00","12,557.50","12,427.50","48.62K","-0.85%"
"06/24/2020","12,547.00","12,685.00","12,750.00","12,507.50","48.40K","-1.37%"
"06/23/2020","12,721.00","12,645.00","12,742.50","12,527.50","54.36K","0.59%"
"06/22/2020","12,647.00","12,755.00","12,817.50","12,622.50","44.31K","-0.96%"
"06/19/2020","12,769.00","12,905.00","13,017.50","12,722.50","52.73K","-0.97%"
"06/18/2020","12,894.00","12,865.00","12,952.50","12,762.50","45.27K","0.18%"
"06/17/2020","12,871.00","13,010.00","13,037.50","12,812.50","65.42K","-1.17%"
"06/16/2020","13,024.00","12,887.50","13,032.50","12,840.00","81.07K","2.22%"
"06/15/2020","12,741.00","12,702.50","12,867.50","12,467.50","73.18K","0.60%"
"06/12/2020","12,665.00","12,660.00","12,827.50","12,535.00","69.07K","0.07%"
"06/11/2020","12,656.00","13,017.50","13,045.00","12,602.50","74.68K","-2.70%"
"06/10/2020","13,007.00","12,877.50","13,062.50","12,807.50","77.62K","0.73%"
"06/09/2020","12,913.00","13,040.00","13,095.00","12,725.00","87.00K","-1.16%"
"06/08/2020","13,064.00","12,942.50","13,117.50","12,867.50","86.10K","0.56%"
"06/05/2020","12,991.00","12,777.50","13,012.50","12,745.00","71.43K","1.71%"
"06/04/2020","12,773.00","12,805.00","12,842.50","12,537.50","68.74K","-0.73%"
"06/03/2020","12,867.00","12,867.50","12,922.50","12,670.00","61.97K","0.11%"
"06/02/2020","12,853.00","12,580.00","12,882.50","12,542.50","72.83K","1.80%"
"06/01/2020","12,626.00","12,410.00","12,677.50","12,402.50","67.00K","2.45%"
"05/29/2020","12,324.00","12,207.50","12,382.50","12,137.50","44.57K","0.64%"
"05/28/2020","12,246.00","12,170.00","12,307.50","12,130.00","41.19K","1.07%"
"05/27/2020","12,116.00","12,327.50","12,337.50","12,092.50","59.13K","-1.82%"
"05/26/2020","12,341.00","12,195.00","12,412.50","12,195.00","62.81K","0.74%"
"05/22/2020","12,250.00","12,430.00","12,652.50","12,107.50","65.62K","-4.13%"
"05/21/2020","12,778.00","12,657.50","12,907.50","12,407.50","53.30K","0.88%"
"05/20/2020","12,667.00","12,432.50","12,705.00","12,382.50","54.97K","1.72%"
"05/19/2020","12,453.00","12,295.00","12,477.50","12,230.00","62.22K","1.66%"
"05/18/2020","12,250.00","11,870.00","12,267.50","11,837.50","69.76K","3.33%"
"05/15/2020","11,855.00","12,110.00","12,110.00","11,822.50","70.76K","-1.80%"
"05/14/2020","12,072.00","12,242.50","12,315.00","11,962.50","56.11K","-1.49%"
"05/13/2020","12,254.00","12,265.00","12,357.50","12,135.00","64.04K","-0.57%"
"05/12/2020","12,324.00","12,377.50","12,475.00","12,235.00","63.43K","-0.24%"
"05/11/2020","12,354.00","12,377.50","12,497.50","12,222.50","77.31K","0.19%"
"05/07/2020","12,330.00","12,332.50","12,397.50","12,167.50","79.31K","0.22%"
"05/06/2020","12,303.00","12,050.00","12,332.50","11,875.00","64.17K","2.51%"
"05/05/2020","12,002.00","11,837.50","12,047.50","11,802.50","","1.61%"
"05/04/2020","11,812.00","11,885.00","11,957.50","11,802.50","49.62K","-1.20%"
"05/01/2020","11,955.00","12,110.00","12,195.00","11,832.50","45.60K","-1.94%"
"04/30/2020","12,192.00","12,330.00","12,355.00","12,132.50","46.90K","-1.00%"
"04/29/2020","12,315.00","12,330.00","12,375.00","12,185.00","41.31K","0.17%"
"04/28/2020","12,294.00","12,257.50","12,440.00","12,092.50","50.22K","0.41%"
"04/27/2020","12,244.00","12,257.50","12,592.50","12,157.50","44.47K","-0.02%"
"04/24/2020","12,246.00","12,170.00","12,312.50","12,047.50","56.35K","0.63%"
"04/23/2020","12,169.00","11,932.50","12,240.00","11,882.50","51.56K","1.28%"
"04/22/2020","12,015.00","12,190.00","12,222.50","11,777.50","60.40K","-1.49%"
"04/21/2020","12,197.00","12,465.00","12,495.00","12,135.00","71.14K","-2.53%"
"04/20/2020","12,514.00","12,042.50","12,535.00","11,920.00","58.50K","3.92%"
"04/17/2020","12,042.00","11,805.00","12,067.50","11,787.50","52.02K","2.36%"
"04/16/2020","11,764.00","11,780.00","11,797.50","11,622.50","46.21K","-0.08%"
"04/15/2020","11,773.00","11,857.50","11,997.50","11,747.50","63.36K","-0.98%"
"04/14/2020","11,889.00","11,717.50","11,907.50","11,715.00","119.16K","1.86%"
"04/09/2020","11,672.00","11,532.50","11,702.50","11,477.50","100.35K","1.43%"
"04/08/2020","11,507.00","11,407.50","11,582.50","11,335.00","109.01K","0.31%"
"04/07/2020","11,471.00","11,325.00","11,510.00","11,302.50","97.85K","1.61%"
"04/06/2020","11,289.00","11,235.00","11,312.50","11,207.50","56.30K","0.44%"
"04/03/2020","11,239.00","11,322.50","11,352.50","11,205.00","60.73K","-0.65%"
"04/02/2020","11,313.00","11,265.00","11,352.50","10,962.50","55.31K","0.46%"
"04/01/2020","11,261.00","11,440.00","11,440.00","11,235.00","54.71K","-1.94%"
"03/31/2020","11,484.00","11,340.00","11,495.00","11,232.50","59.82K","1.45%"
"03/30/2020","11,320.00","11,372.50","11,452.50","11,262.50","59.82K","-0.31%"
"03/27/2020","11,355.00","11,267.50","11,420.00","11,225.00","68.52K","1.28%"
"03/26/2020","11,211.00","11,302.50","11,322.50","11,112.50","78.66K","-0.69%"
"03/25/2020","11,289.00","11,385.00","11,385.00","11,102.50","64.32K","0.28%"
"03/24/2020","11,258.00","11,177.50","11,292.50","10,980.00","134.91K","3.47%"
"03/23/2020","10,880.00","11,125.00","11,280.00","10,867.50","57.98K","-3.07%"
"03/20/2020","11,225.00","11,500.00","11,499.00","11,230.00","91.10K","-0.22%"
"03/19/2020","11,250.00","11,400.00","11,335.00","11,255.00","135.84K","-1.27%"
"03/18/2020","11,395.00","11,550.00","11,520.00","11,330.00","142.85K","-3.27%"
"03/17/2020","11,780.00","11,940.00","12,120.00","11,780.00","99.48K","-1.30%"
"03/16/2020","11,935.00","11,850.00","12,000.00","11,810.00","136.65K","-3.13%"
"03/13/2020","12,320.00","12,625.00","12,610.00","12,150.00","130.30K","4.14%"
"03/12/2020","11,830.00","11,925.00","11,890.00","11,830.00","122.70K","-4.75%"
"03/11/2020","12,420.00","12,500.00","12,480.00","12,400.00","122.32K","-2.05%"
"03/10/2020","12,680.00","12,945.00","12,870.00","12,680.00","115.75K","0.24%"
"03/09/2020","12,650.00","12,500.00","12,645.00","12,465.00","111.19K","-1.48%"
"03/06/2020","12,840.00","12,810.00","12,840.00","12,725.00","104.37K","-0.39%"
"03/05/2020","12,890.00","12,850.00","12,890.00","12,815.00","118.85K","1.66%"
"03/04/2020","12,680.00","12,805.00","12,800.00","12,630.00","111.79K","0.96%"
"03/03/2020","12,560.00","12,675.00","12,750.00","12,565.00","89.95K","-1.10%"
"03/02/2020","12,700.00","12,530.00","12,700.00","12,505.00","97.79K","3.63%"
"02/28/2020","12,255.00","12,275.00","12,373.00","12,180.00","95.60K","-0.97%"
"02/27/2020","12,375.00","12,430.00","12,385.00","12,325.00","70.14K","-1.39%"
"02/26/2020","12,550.00","12,355.00","12,550.00","12,355.00","72.08K","0.80%"
"02/25/2020","12,450.00","12,625.00","12,600.00","12,450.00","61.19K","0.16%"
"02/24/2020","12,430.00","12,500.00","12,470.00","12,405.00","68.20K","-0.80%"
"02/21/2020","12,530.00","12,530.00","12,575.00","12,530.00","91.87K","-1.10%"
"02/20/2020","12,670.00","12,805.00","12,800.00","12,675.00","60.45K","-1.25%"
"02/19/2020","12,830.00","12,810.00","12,830.00","12,725.00","62.66K","0.08%"
"02/18/2020","12,820.00","13,000.00","12,970.00","12,820.00","78.83K","-2.21%"
"02/17/2020","13,110.00","13,130.00","13,125.00","13,080.00","73.17K","0.73%"
"02/14/2020","13,015.00","13,150.00","13,145.00","13,015.00","68.62K","-2.03%"
"02/13/2020","13,285.00","13,175.00","13,280.00","13,130.00","117.63K","1.41%"
"02/12/2020","13,100.00","13,160.00","13,130.00","13,100.00","114.20K","-0.08%"
"02/11/2020","13,110.00","13,150.00","13,175.00","13,110.00","136.74K","1.75%"
"02/10/2020","12,885.00","13,025.00","13,000.00","12,890.00","119.59K","0.90%"
"02/07/2020","12,770.00","12,855.00","12,850.00","12,772.00","120.86K","-2.22%"
"02/06/2020","13,060.00","13,150.00","13,075.00","13,065.00","69.95K","-0.76%"
"02/05/2020","13,160.00","13,125.00","13,180.00","13,075.00","100.88K","2.57%"
"02/04/2020","12,830.00","13,050.00","12,875.00","12,830.00","98.01K","0.83%"
"02/03/2020","12,725.00","12,875.00","12,835.00","12,725.00","66.81K","-0.97%"
"01/31/2020","12,850.00","12,804.00","12,850.00","12,650.00","70.47K","1.82%"
"01/30/2020","12,620.00","12,700.00","12,675.00","12,565.00","63.58K","0.56%"
"01/29/2020","12,550.00","12,750.00","12,710.00","12,550.00","63.76K","0.00%"
"01/28/2020","12,550.00","12,830.00","12,820.00","12,555.00","73.90K","-0.52%"
"01/27/2020","12,615.00","12,800.00","12,875.00","12,610.00","56.39K","-2.59%"
"01/24/2020","12,950.00","13,040.00","13,060.00","12,950.00","103.13K","-3.00%"
"01/23/2020","13,350.00","13,380.00","13,375.00","13,350.00","60.90K","-2.13%"
"01/22/2020","13,640.00","13,750.00","13,730.00","13,620.00","69.36K","-0.18%"
"01/21/2020","13,665.00","13,850.00","13,835.00","13,665.00","58.81K","-2.53%"
"01/20/2020","14,020.00","13,950.00","14,125.00","13,920.00","48.87K","0.79%"
"01/17/2020","13,910.00","13,950.00","13,910.00","13,910.00","49.00K","0.98%"
"01/16/2020","13,775.00","14,400.00","14,360.00","13,780.00","94.10K","-3.81%"
"01/15/2020","14,320.00","14,050.00","14,325.00","14,050.00","85.39K","3.24%"
"01/14/2020","13,870.00","13,825.00","13,860.00","13,770.00","103.57K","-1.60%"
"01/13/2020","14,095.00","14,300.00","14,275.00","14,100.00","133.36K","-0.67%"
"01/10/2020","14,190.00","14,180.00","14,225.00","14,130.00","77.97K","0.75%"
"01/09/2020","14,085.00","14,240.00","14,200.00","14,090.00","88.70K","0.25%"
"01/08/2020","14,050.00","13,950.00","14,075.00","13,900.00","107.55K","0.83%"
"01/07/2020","13,935.00","13,950.00","13,935.00","13,900.00","88.97K","0.83%"
"01/06/2020","13,820.00","13,900.00","13,820.00","13,775.00","83.01K","0.47%"
"01/03/2020","13,755.00","13,790.00","13,850.00","13,760.00","84.31K","-3.54%"
"01/02/2020","14,260.00","14,185.00","14,260.00","14,165.00","75.60K","1.68%"